k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.21444275205610833,0.8371350929647923,0.8356189235634451,0.8356189235634451,0.8356189235634451
2,0.21403818134562283,0.835876402427614,0.8607519748208258,0.860751974801157,0.8607519748208258
3,0.21503641991504938,0.8360194133925481,0.87289109479713,0.8647123952134295,0.87289109479713
4,0.21687232121110234,0.8370124188839977,0.8755133544326587,0.872559011801603,0.8755133544326587
5,0.21319057330138272,0.8361573931542479,0.878177986889038,0.871852160115583,0.878177986889038
6,0.21549882475066487,0.8373832335237282,0.8806713409136456,0.8776913386218987,0.8806713409136456
7,0.21534212177559997,0.8361481851239116,0.8824698342544828,0.8772971915349951,0.8824698342544828
8,0.2133642555149332,0.8356135241781509,0.8816974547223426,0.8794075528999378,0.8818544764316851
9,0.21458994917299115,0.8379235069831301,0.8829046624145349,0.8790623994671055,0.8828131632840801
10,0.2127107226482069,0.8338439854311859,0.8830803934475091,0.881179954980955,0.8832017654525561
11,0.2133713126875544,0.8378829623064569,0.8834127045977018,0.8802383772867414,0.8833976581493518
12,0.2147598667410548,0.8369183973791038,0.8859551329678214,0.8838961245184531,0.8860419776528337
13,0.2129248321104823,0.8328409797342335,0.8841768723506985,0.881610560716258,0.8843543347386047
14,0.2147520910830174,0.84123639969654,0.8858750732795786,0.8836303139947532,0.8858491303048932
15,0.2142298453762813,0.8355949462661383,0.8840892277956142,0.8817722142925243,0.8843400902847749
16,0.21399525964973942,0.8368810846954875,0.886898598889632,0.8854235648413238,0.8870684061924154
17,0.21475015523084437,0.8382275979299374,0.8867179978163031,0.8841633761534885,0.8865547168691288
18,0.21400133829335388,0.8359117386505217,0.8855804789050072,0.8841290513309259,0.8857535798995414
19,0.21344801495842322,0.8342731190212933,0.8863776800251575,0.884291087461731,0.8864076100870834
20,0.2138961080968906,0.8325643888621962,0.8882307433233317,0.8867758988896821,0.888293010935235
21,0.21242035367431567,0.8350446052424624,0.884991905509906,0.883367902682316,0.8850966936406128
22,0.21403084258665994,0.8331136078330569,0.8855774624254024,0.8843034490993507,0.8857630841793536
23,0.21398312411161363,0.840256813845584,0.8862782650052703,0.8847088571166591,0.8863710548600456
24,0.21425221807024594,0.8397182298857656,0.8887880154280038,0.8873271771599098,0.8888701900673688
25,0.2162038822478076,0.83545353157475,0.886612998257161,0.8851020612490381,0.8867315247917735
26,0.21491777407285595,0.8388229321583831,0.8881316978983276,0.8866704008661346,0.8881188435310166
27,0.21161976634173368,0.8333696710263693,0.8860614093823056,0.8845855303276268,0.8861829723730764
28,0.2143457950004552,0.8395114017547327,0.8874244008070759,0.8863593918903331,0.8875242317524993
29,0.21402143489831138,0.836065691818151,0.8871240958498041,0.8858042329498084,0.8872331785490485
30,0.2144365743618151,0.8375458833784827,0.8879566769648374,0.8867679309061829,0.8880423887530745
