k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.42060259972726244,0.6529501983185376,0.6545274907413902,0.6545274907413902,0.6545274907413902
2,0.42061937606895927,0.6573265770907554,0.6740733016871351,0.6740733016981559,0.6740733016871351
3,0.4187096632848424,0.6531160376085416,0.6779962006121987,0.6705069896180721,0.6779962006121987
4,0.41532821835897954,0.6495413784787105,0.679742652406595,0.6741784424503632,0.679742652406595
5,0.41793843483703674,0.6565015646110581,0.684334252429915,0.6762884566699944,0.684334252429915
6,0.4175984819220517,0.6557882983610454,0.6876147711129533,0.6810095094391753,0.6876147711129533
7,0.4191759382560653,0.650659938227904,0.6879954263429143,0.6798537354048386,0.6879954263429143
8,0.4209754903723375,0.6622578435234754,0.6927809380920728,0.6860140063503927,0.6896302151876411
9,0.41915577732783216,0.661087218214344,0.6886669492904199,0.6808467733372182,0.6855726350658944
10,0.4178927390012803,0.655883739918174,0.6885497196110638,0.6814259562433826,0.6857730762726895
11,0.4200658989799823,0.653531385193516,0.6869644897468689,0.6793527710759717,0.6843064175957432
12,0.41618911201439013,0.6573652165536522,0.6881473372217967,0.681082275359631,0.6852999633006215
13,0.42052771536633815,0.6548932633054159,0.6927703186079223,0.6845532395295829,0.6900700000419426
14,0.4162650915024214,0.6558007792296802,0.6907843476231077,0.6834980447945957,0.6882053081984699
15,0.4190938991837878,0.662816259896471,0.6922794903358621,0.6851228357723977,0.6899608203742398
16,0.4177735654302512,0.6540996123462459,0.688964291897214,0.6822295667620518,0.6865153838487621
17,0.41753281520682417,0.6556344474985086,0.6880421432335615,0.6809518723542004,0.6845592637716693
18,0.41971405546113005,0.659718569269068,0.6942197871695508,0.6873129187772934,0.6906674607900107
19,0.4194449576053079,0.6546167317948345,0.6880709313727523,0.6809075924741118,0.6845908420671549
20,0.4201842352123441,0.6539567165463203,0.6884702508943147,0.6813128541944631,0.6850945184631648
21,0.4169068014929217,0.6546748049273905,0.6901377675193513,0.6824220488752795,0.6867164361537627
22,0.4197301463517393,0.6512575790664015,0.6925819802696288,0.6860037499425852,0.689477216506443
23,0.41576556027154316,0.6588333377759414,0.6898793429276838,0.6823196349438578,0.6865832085561409
24,0.41715386759374873,0.650130517230305,0.6873511303405825,0.6798672739408506,0.6841610285034113
25,0.4157655072010799,0.6504054333559702,0.6892508674132293,0.6818524047451562,0.6859939939211002
26,0.41737316798391055,0.6557628737118901,0.6956781573501835,0.6890066689127378,0.6929141054591794
27,0.41948667911066795,0.6522597635802863,0.6895911849515203,0.6825219218956027,0.6867149849567874
28,0.41930069338823056,0.6505065836882837,0.6882626806370857,0.6813719428002362,0.6854642319057065
29,0.41876734233926766,0.6546665888872939,0.690490249154828,0.6829866674227651,0.6874771200018229
30,0.4159128068279483,0.6481636744506437,0.6865532288620241,0.6797007413001573,0.6839062734887607
