k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.1490128861349,20.8649680904154,20.865171928133577,20.865171928133577,20.865171928133577
2,20.1746783961876,20.86357426843923,20.94398414041678,20.943984140479795,20.94398414041678
3,20.193778239763468,20.820364272198397,20.948633873543017,20.93189104042566,20.948633873543017
4,20.118336354908397,20.81083902303693,20.985774635204827,20.985016560259734,20.985774635204827
5,20.164491819011268,20.83618437357675,21.0074518311393,20.99060935765905,21.0074518311393
6,20.187308515284567,20.854378581162734,21.009382473110477,21.017034499461115,21.009382473110477
7,20.17672208716876,20.868972805191422,21.073839218134257,21.051593688132193,21.073839218134257
8,20.18434222962986,20.81356594585624,21.01342178797648,21.004998529164062,21.01032810661485
9,20.155081990871288,21.011474108869344,21.1372397155067,21.130650043322994,21.135255464148912
10,20.143925631875724,20.842482714094366,21.081573562535823,21.06898762476853,21.079249992099463
11,20.20915393137795,20.85321478892734,21.040676980257093,21.029293756148633,21.04032757487016
12,20.144784691126745,20.87677308939802,21.07565301727441,21.07537270296899,21.074058117159584
13,20.190759894060232,20.815736485934654,21.038413334892525,21.029220599461205,21.036618889558024
14,20.180213762682694,20.877276290025435,21.067493948287247,21.055247041841596,21.065003197189665
15,20.190681044024082,20.79273607817128,21.038812431828347,21.023237125942185,21.03580788883958
16,20.190933666290626,20.817581331737447,21.051235453399748,21.03543627462047,21.050359034396173
17,20.179950271925428,20.859127938027843,21.09191290866375,21.08767368698347,21.092494185121073
18,20.210249164613682,20.87114929099482,21.053928769702246,21.052754110687275,21.051695404227292
19,20.148972150270836,20.84722302537623,21.07489466724845,21.06369127522494,21.074432621164007
20,20.15686551284549,20.883836426823507,21.09622231607046,21.09269488484356,21.093844672234354
21,20.20558449902913,20.870796416648428,21.066282750333247,21.054406570381143,21.063820019649967
22,20.17960722498875,20.851243379396006,21.09907115747777,21.088690672413826,21.097265359914438
23,20.162223528853573,20.847438045552423,21.076323955756383,21.0666106843603,21.072648664687573
24,20.127742299387283,20.905473216240757,21.091018469785844,21.08410414601762,21.088631194959646
25,20.22468546180537,20.83374577214087,21.060833483464798,21.052057819773218,21.05976176931351
26,20.179970995615044,20.832286593053,21.029495418883307,21.021394710263785,21.028228352836138
27,20.17866039932946,20.832859197296585,21.05715796919315,21.053419461497683,21.056962033966666
28,20.165374172218556,20.81396418574436,21.046338709100056,21.037958676315075,21.042936950191987
29,20.148726798078677,20.858491285953193,21.112389559262613,21.107508227200505,21.111795744409093
30,20.18424207933329,20.8301115065855,21.099313088762003,21.088451605426904,21.09754699067883
