k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.23425093547946027,0.8272898833265591,0.826181414069865,0.826181414069865,0.826181414069865
2,0.23216005468554202,0.8271071599222901,0.8557503913443717,0.8557503913333495,0.8557503913443717
3,0.23480848932044093,0.8293184925274325,0.8667356667377033,0.8589397948159437,0.8667356667377033
4,0.23343236494194838,0.8315366685989317,0.870863771715605,0.8685084655287416,0.870863771715605
5,0.23300490337245183,0.8271867889354924,0.8757575108598964,0.8699572358641762,0.8757575108598964
6,0.23301928782837636,0.8314275182555326,0.8782461235911532,0.8752679961807229,0.8782461235911532
7,0.2318233216609275,0.8313887157731376,0.8782991892073071,0.8735379394067488,0.8782991892073071
8,0.23332511631382136,0.8337697633982655,0.8783097526405114,0.8752565484034012,0.8780053159963358
9,0.23433827834416907,0.8302188897635304,0.8820275303699586,0.878086082166906,0.8818559662027096
10,0.2323971132936237,0.826121963013635,0.8794973880821036,0.8770427413243936,0.8795013274385924
11,0.23205740606400707,0.8264490593961668,0.8816721923908217,0.8785553508305532,0.8816847419434128
12,0.23278714827893393,0.8301000193792674,0.8829563079352588,0.8809369135144915,0.8830717200960945
13,0.23234886759556406,0.8345357974210281,0.8823121745210151,0.8793983637010051,0.8823369641270777
14,0.2334085489562967,0.8273101616376094,0.8825532106681125,0.8809166568831515,0.8827109860717122
15,0.23391490778387802,0.8284329846674078,0.8825199972135178,0.8802022800956408,0.8826588095474023
16,0.2338045007201948,0.8330216362389649,0.8819740253747658,0.8803807043641708,0.8821704459949132
17,0.2349199415039254,0.8275137985579809,0.8826036623918284,0.8800347373060387,0.8824266451349014
18,0.23371472127250134,0.8290378924289732,0.8845163962978166,0.8827146601158815,0.8843599203016534
19,0.23136747972617394,0.8277060152511821,0.8815739949681746,0.8798693927548209,0.8816555785239982
20,0.23444555127246433,0.830597580417103,0.8847488294125797,0.8833184038860572,0.8849039966070286
21,0.23262635750925986,0.8310939742242661,0.8847020829946587,0.8827331837810147,0.8846378296219762
22,0.23483481996484346,0.8293612280573592,0.8834811756665285,0.8819228131593992,0.8835196835732475
23,0.23270070414439403,0.829648138094749,0.8836744496385679,0.8819539507096102,0.883725963691332
24,0.23323658152413157,0.8255364865614139,0.8823150473413715,0.8808620926208479,0.8823585166631227
25,0.23414221232189722,0.8316399730930422,0.8841968987593166,0.8828400089871855,0.8843308509994938
26,0.23444615896041954,0.8283880859391108,0.8854498748699244,0.8839925196345896,0.8854263545296323
27,0.23301038953718675,0.8267683985114483,0.885129305399643,0.8835903874938744,0.8851469769504757
28,0.2329403303399259,0.8263296452515196,0.880521188466051,0.8796702748504256,0.8807273207151752
29,0.23467607461719228,0.830280131251961,0.8851391570747008,0.883552464820818,0.8850771183955379
30,0.23353337257111292,0.8305957632454849,0.8847312739898269,0.8835238782814767,0.8847373748667452
