k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.35098968442280065,0.6891889887289151,0.690179100291587,0.690179100291587,0.690179100291587
2,0.3514927399994065,0.6921190112782474,0.709221838160809,0.709221838159097,0.709221838160809
3,0.3523525942327623,0.6898312949766436,0.719928694766911,0.7122078815844994,0.719928694766911
4,0.34777735911029795,0.6887444850160824,0.714555118593509,0.710248426942615,0.714555118593509
5,0.3511839911172108,0.6953231098494664,0.72718444358477,0.719536293781068,0.72718444358477
6,0.3486024406174662,0.6881797606673342,0.7230812188969254,0.7168847842795752,0.7230812188969254
7,0.35241312119477236,0.6893495907045508,0.7293169015312314,0.7215367512680676,0.7293169015312314
8,0.3508013623137155,0.6992138421483206,0.7315834933318444,0.7251511791207423,0.7286074406599656
9,0.3498165036546872,0.6956481815377138,0.7312167871208661,0.7242811795911166,0.7286202464017095
10,0.35020613940415457,0.6940184225645684,0.7280866652120659,0.7225084343970573,0.7258219972671223
11,0.3509931246111647,0.6909031370580485,0.7309763250103541,0.7238993155040381,0.7285331716102177
12,0.35171481365106144,0.6940651062882139,0.7321531615374229,0.7254609824976759,0.7297441699615703
13,0.35070006431128803,0.6928701456170905,0.729832091837852,0.723271507261753,0.7277281141799076
14,0.3502355391854393,0.6919059984647054,0.7292407312139288,0.7239815097519842,0.7274361722634343
15,0.3529703097209039,0.6934888955302447,0.7340693605530424,0.7269831649680368,0.7319531942324622
16,0.35068669565092103,0.6912183690732101,0.7316867397552254,0.7255540456670536,0.7297475704413637
17,0.3516282752288366,0.6989647267322169,0.7313301306998833,0.7252890111903539,0.7285759524370269
18,0.3502529918140721,0.6863085066761445,0.7267221048519817,0.7204579890691312,0.7237552778063792
19,0.3520944119347119,0.6942488339854817,0.731412947945777,0.7244772555207161,0.7283110869422882
20,0.351803207975712,0.6959053652883693,0.7354329355102847,0.7292489351759536,0.732591118570062
21,0.35094038042190917,0.6969356624024327,0.733696778114072,0.7274829682935389,0.7311828090427532
22,0.3522815954746886,0.6922613573072556,0.7317791184696449,0.7255359790174869,0.7292117856518403
23,0.35044624486460535,0.6930996792090367,0.7332888770653382,0.7269967699244515,0.7306535697463912
24,0.35048514413856485,0.6871692671666456,0.7306830462632011,0.7244503553396854,0.7281494206495465
25,0.35282110792592647,0.6961588718651632,0.7318526729187084,0.7252709029986054,0.7293268997093366
26,0.3490016944808435,0.6891134706416692,0.7284470905978928,0.7225126090916085,0.7260023479641049
27,0.3528965205272631,0.6926128633028615,0.7309043667851556,0.724645785671224,0.7284847315454398
28,0.3480410951674298,0.6926265074150816,0.7325040224728555,0.7264540950888143,0.7300490477205468
29,0.35002864447027165,0.6951527944877145,0.7313551392664489,0.725348348154396,0.7290689168601383
30,0.34974301425053317,0.6954822920173978,0.7328966614889366,0.7269056926342391,0.7306918421696086
