k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.14433218840708,18.307009118224002,18.2868091534023,18.2868091534023,18.2868091534023
2,20.214296169584465,18.29110623527549,18.36743557772191,18.36743557777101,18.36743557772191
3,20.177821150263753,18.300992494151792,18.433720917790655,18.406051387942053,18.433720917790655
4,20.17483628716944,18.26590168762623,18.415789095640548,18.410756889239487,18.415789095640548
5,20.16661481300354,18.305666216883832,18.473889968070296,18.46051746234931,18.473889968070296
6,20.19701228050982,18.292659036156106,18.47657416462759,18.463485572710017,18.47657416462759
7,20.19994007249403,18.341743002074146,18.4598034766837,18.461292996529753,18.4598034766837
8,20.16490203081853,18.27797634179442,18.423256736968728,18.41699862174279,18.419819283821496
9,20.172430572754752,18.32267771249488,18.447265550145893,18.4423106387677,18.445249270265055
10,20.14037585262492,18.351333664645818,18.458308253164923,18.452073981989557,18.456065519137475
11,20.162939420385495,18.35226890293331,18.48306882321086,18.47703179953619,18.481990571021775
12,20.166141720094046,18.369660298637662,18.49436772215815,18.491494916701136,18.495263494835612
13,20.165250501158557,18.283067916081205,18.433084709718898,18.421836715159895,18.43309249296808
14,20.16151015006801,18.328551999312598,18.494919637439363,18.49134745622512,18.49475275981228
15,20.181343721065836,18.36038476044042,18.477579999956152,18.46596645366821,18.476250080045848
16,20.182799339001257,18.32858433075269,18.461264873079397,18.456196006264904,18.46146516541028
17,20.16425052073791,18.31015527159809,18.461225227407255,18.461690289711367,18.46133614213317
18,20.19965840789802,18.307332970075652,18.475698859328816,18.460965174362215,18.47382875423439
19,20.17092674840219,18.39246929451702,18.48287003003854,18.474087498797747,18.481427527402374
20,20.164607429448964,18.311042838531684,18.478795570300633,18.474847446793103,18.478268426328427
21,20.160251172970728,18.3303453500322,18.463826128612947,18.46105773466987,18.465125434322655
22,20.188099918796524,18.300864447850593,18.477968269785546,18.47479453616907,18.478264087494722
23,20.12869653846897,18.345450208518976,18.490483884213443,18.485819983886643,18.48946119227446
24,20.16925506675273,18.2581692943213,18.440105016945726,18.434007431704046,18.438600655377012
25,20.181219259968376,18.334018384333714,18.463391074922097,18.456251099823877,18.464051868413268
26,20.182114500916576,18.30077678284721,18.4746380930861,18.47095968544806,18.472572487518573
27,20.206614135540942,18.354558894227573,18.48082509783864,18.47738263822469,18.478803533594302
28,20.192542202982064,18.310689055733334,18.482431256604663,18.480527391322873,18.48322026496954
29,20.197487581193666,18.31824196722589,18.461341597958054,18.45787076087665,18.460418340368975
30,20.203137715624287,18.312485319714987,18.475285127435587,18.47156584373025,18.474033046930703
