k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.27626455603165734,0.8242577523624496,0.8265907757657872,0.8265907757657872,0.8265907757657872
2,0.2746725881812672,0.8212665765133481,0.8443373418069451,0.8443373417579033,0.8443373418069451
3,0.27583336549427956,0.8234821475178025,0.8515184968463111,0.845832213668481,0.8515184968463111
4,0.27691457203102265,0.8218430114498902,0.8541039732815766,0.8515299932288872,0.8541039732815766
5,0.2776610305480779,0.8239193824536896,0.8573679250013144,0.852375195977121,0.8573679250013144
6,0.27718849037635535,0.8232212758192305,0.8584804090814742,0.8551596340697277,0.8584804090814742
7,0.2776459588138137,0.8260366608791773,0.8600155429002995,0.8554745961283076,0.8600155429002995
8,0.27636923289573956,0.8233398376224225,0.8582515862850931,0.8553679212613741,0.8576106795934618
9,0.2778851547284949,0.8222067752524095,0.8609460107683958,0.8571653935399905,0.8603623894826423
10,0.2759082386585986,0.8251530988001815,0.8627804258101867,0.8599498239957419,0.862245794534461
11,0.276708377498157,0.8197403526026075,0.8610023705589255,0.8580803219375278,0.860727950117107
12,0.2791832429708225,0.8223906191138479,0.8651949703132981,0.8625642205597924,0.8646092579456427
13,0.27548136757002273,0.8228475558719484,0.8623508332772682,0.8590486904668209,0.8619181380301622
14,0.27694376452020614,0.822689479607996,0.8599603352487865,0.8578634661379306,0.8596883817956202
15,0.275968591471761,0.8222650476933505,0.8618833312885769,0.8593118631800122,0.8615046840655727
16,0.27853313115751316,0.8231728021428402,0.8626109755859286,0.860333776644544,0.8622693509545911
17,0.2757350942892167,0.8191946650085277,0.8614741968197319,0.8588413829471082,0.8607996971237643
18,0.2761365627438606,0.8198920442604841,0.8631627358754629,0.8610256808626142,0.8625968847302015
19,0.27668611252908476,0.8203539434073606,0.8618087974750036,0.859415323541666,0.8611963897199917
20,0.27690069778282883,0.8272617332654112,0.8656802283097262,0.863798886689939,0.8653115622102917
21,0.2762367979225505,0.821402586863409,0.8618272200483079,0.8595168257937303,0.8611261013201966
22,0.2761365401592998,0.8218201960651625,0.862681014101893,0.860471338365584,0.8621221213653004
23,0.2757099786416918,0.8249441366924952,0.8629502679035821,0.8606301855685581,0.8623469779024425
24,0.27932089669238885,0.8257370633379558,0.8651947747833562,0.8630200793837504,0.8646966510570332
25,0.2752220851533687,0.8243395579900826,0.8652123171456024,0.8630147276897885,0.8647573766322468
26,0.2758897355341278,0.8207770634400141,0.8624945940101628,0.860631980881991,0.862084189897455
27,0.2764832460456357,0.82328005713413,0.8657222927476774,0.8636947496409156,0.8652916798771231
28,0.27840806372373206,0.8236813264769495,0.8652104742945899,0.8633273294213963,0.8647654547248285
29,0.2775858014050707,0.8234873682114228,0.8639650965718668,0.8621910804284505,0.8635836354633041
30,0.2771911908945665,0.82490786923767,0.8639238337276405,0.8620155526323721,0.8634721814129688
