k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.19724616734326,16.442045518597094,16.436689996588868,16.436689996588868,16.436689996588868
2,20.145500881339068,16.447069662664582,16.468724399854672,16.468724399931332,16.468724399854672
3,20.14999332739324,16.5068509841987,16.496563261992744,16.485577326031095,16.496563261992744
4,20.16541903384194,16.449142682733193,16.505350385110493,16.505324247514576,16.505350385110493
5,20.204027179563113,16.41259758727515,16.49029692694724,16.497603391802617,16.49029692694724
6,20.203964078714964,16.398990742383614,16.467003957993967,16.468355236510394,16.467003957993967
7,20.19538299586731,16.49935483126308,16.560797077905814,16.55690285764948,16.560797077905814
8,20.14387365930556,16.476785934478336,16.546293192373554,16.551488563146485,16.54948817233508
9,20.108997387110126,16.439197287299553,16.502157836079803,16.50371599281421,16.501531911512732
10,20.171541227846856,16.439098378355435,16.52226348610036,16.527068418357047,16.523079419454714
11,20.171964137530868,16.42831030697498,16.49855315955246,16.496864286517035,16.499695011561105
12,20.181369395249487,16.469249042291196,16.532238923158037,16.525136499754463,16.531110530220264
13,20.197152828716078,16.42912668863119,16.51974427038249,16.52238964739436,16.522409935049534
14,20.165250501158557,16.39678058420724,16.467721411185316,16.471015192106204,16.469534877564083
15,20.21715092575796,16.470895128293762,16.531667700629992,16.530104352150303,16.531798219708268
16,20.167361612011547,16.42357683379195,16.493609488001876,16.502625579873506,16.49606043216606
17,20.14602777615066,16.486562693663235,16.552201855964636,16.554181849825827,16.554956552044096
18,20.12380486145862,16.47338284104903,16.529063810956675,16.529466257033405,16.529394186786458
19,20.19665269908197,16.407071545690105,16.48617985331499,16.490189959243114,16.488352081198205
20,20.137879217643416,16.425645866586688,16.511664608258027,16.511278467482867,16.513489473374662
21,20.19208034606253,16.446960355877046,16.521559493344522,16.52038026207983,16.523427945602908
22,20.161682130241708,16.469749402548707,16.513296871638254,16.51121887411923,16.513052995795494
23,20.14390158466098,16.45612362324709,16.531607487733474,16.527389484582862,16.532952330504237
24,20.1787939259221,16.42109390237532,16.496986791096578,16.500419160089145,16.499749404762778
25,20.138845458051605,16.425249245598973,16.51623648680711,16.517061819136618,16.517610140619013
26,20.183713904039028,16.419287568797266,16.49006506554649,16.487985518328117,16.49017555957102
27,20.165796939927823,16.449111566719473,16.520441195329443,16.520670504869365,16.522026826627094
28,20.188693038000704,16.453519933812576,16.5406487025407,16.5423283433886,16.541334088759637
29,20.191255169721035,16.43045053547486,16.524686344393345,16.52421861044934,16.525203348061204
30,20.192542202982064,16.444530362020764,16.539517096088233,16.53792286034526,16.540070820133554
