k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.3830679486688818,0.6739009039698994,0.6718962317188023,0.6718962317188023,0.6718962317188023
2,0.3851382971693581,0.6722103088625669,0.6954451367481548,0.695445136767275,0.6954451367481548
3,0.38477378743937274,0.6751660971987987,0.6993689949873337,0.6924137531754421,0.6993689949873337
4,0.3840823349249247,0.6776544528906013,0.7052117941232475,0.7007334533485029,0.7052117941232475
5,0.38483152786869623,0.6720655276495974,0.7080913198029243,0.7009982423273864,0.7080913198029243
6,0.38501117613699154,0.6710536581925644,0.7062254723688017,0.7011082539908413,0.7062254723688017
7,0.38614557444919456,0.6713792182291024,0.7087607857754942,0.7018623839393856,0.7087607857754942
8,0.38213396500954944,0.6718241523100581,0.7079180335104618,0.7027206960672645,0.7056518736852859
9,0.38457921362219016,0.6790560273482844,0.713609792708823,0.7071289672551363,0.7111135374227161
10,0.38248349450881763,0.6704626826784315,0.710983710312682,0.7062268241371492,0.7091206658746279
11,0.3843972982815899,0.6716278372835047,0.7096050200698558,0.7030903347043425,0.7074101106046772
12,0.3828315980208551,0.6715099399667689,0.7105385108945166,0.7052969997389901,0.7087861414471649
13,0.38327658412868504,0.6742686957928323,0.7124640650498425,0.7065562973642063,0.7105837063820115
14,0.38566620305043453,0.6769200315302869,0.7143970596960127,0.7092057335627564,0.7127358058005002
15,0.38431949540367644,0.6716119956810905,0.7112390790541713,0.7053177942699507,0.7096390634417032
16,0.38508839385321686,0.6711154915491613,0.7146258530557288,0.7090668888783902,0.7129253318025854
17,0.3847914418890255,0.6693111560719561,0.7123181100817011,0.7067133620753814,0.7097901966758449
18,0.38199568909647597,0.6656557800594886,0.7089015496515253,0.7027327585911123,0.7060293463107283
19,0.3842764723086373,0.6727995264984546,0.7138721242518995,0.7079285104274676,0.7114118629670437
20,0.38105382824393674,0.66799088566378,0.710703310117196,0.7055171175725865,0.7084228561610583
21,0.38472860199651243,0.6765466087641318,0.7136292104389887,0.7081908746250667,0.7113473067313171
22,0.38324151144768703,0.6714409829684995,0.7119646702756676,0.7067475800572997,0.7097339266057211
23,0.383426707919243,0.6752173725258692,0.7151082043449377,0.7097459761826814,0.712959725402921
24,0.3852354758921128,0.6674082935224515,0.7121437550433332,0.707236320826992,0.7101105269666557
25,0.3835084644355677,0.6665628285534311,0.7123122128643807,0.7068549859596679,0.7101790247416495
26,0.3845172883354411,0.6667595424147753,0.7124481867381685,0.7071198756525708,0.7103607415058153
27,0.3839528725258299,0.6754556255777387,0.7164818171654197,0.7111680934991376,0.7144974135162789
28,0.38509327833301094,0.6723592013793321,0.7130251385005127,0.708041398306735,0.7111189930408333
29,0.3829280082487891,0.673146955503622,0.7138075407807554,0.7086033011325916,0.7118521914560731
30,0.3849464743738402,0.6755140530535148,0.7155776544836556,0.7104855104883127,0.713634771838997
