k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.185730818676287,19.313194875977494,19.305847698923728,19.305847698923728,19.305847698923728
2,20.201030520097238,19.298981783839494,19.41401357566533,19.414013575627443,19.41401357566533
3,20.142590298118073,19.297858496168,19.454902619487882,19.410350834125452,19.454902619487882
4,20.17961403246085,19.33032966742861,19.51822317014942,19.499495143510963,19.51822317014942
5,20.201209910066098,19.333218904421866,19.543606111894974,19.52705623490185,19.543606111894974
6,20.19785459914676,19.29640282989142,19.486087281954976,19.475610627400314,19.486087281954976
7,20.21385922158459,19.276066371417325,19.47090404418883,19.455255241436443,19.47090404418883
8,20.140900576374044,19.38888383379837,19.569720586377255,19.557814073868343,19.567887615887077
9,20.16190234636938,19.277689795228724,19.491954571964783,19.48110080678086,19.48966934286237
10,20.149559028533687,19.29321349274724,19.509592939730144,19.484497344446346,19.503463833544583
11,20.12430999744756,19.266859842075974,19.531688697047557,19.516697568579428,19.530459936696612
12,20.189100288607488,19.33806385897497,19.53795390911506,19.529324392463764,19.533839842970934
13,20.153245823755764,19.337979280211993,19.526366567183523,19.51372193933326,19.523669836973085
14,20.153872920038648,19.32861438255731,19.544366550158216,19.52808497824308,19.541885719800796
15,20.18599021971504,19.28425448473393,19.50872401199119,19.49244047651806,19.503372355466297
16,20.20552611326462,19.27200183338971,19.540313212041262,19.527432245676003,19.536941965078817
17,20.137300573480864,19.34681842510189,19.57479368300061,19.56357882259728,19.572286774302437
18,20.180994881501135,19.32627415870923,19.52960158877858,19.522500777087643,19.5263710315974
19,20.15732035802076,19.345086002242546,19.554022149702934,19.53815552290592,19.55082607710117
20,20.169081147917716,19.29842188619299,19.55031903651538,19.53512436205148,19.543629672122865
21,20.197154379825072,19.32471755792164,19.569463502886325,19.557598166606322,19.565695800729685
22,20.133563128488827,19.233584370170874,19.485303753801155,19.46589747006882,19.480315576691424
23,20.18297372645039,19.28870517568977,19.531967600247114,19.520812815991803,19.530148996614336
24,20.143563439031546,19.341544427157427,19.575940808050145,19.56269623382766,19.572046280176746
25,20.176357586928933,19.28532413666572,19.51542949198783,19.50048369755827,19.510970240166195
26,20.210680769571677,19.346045150782473,19.56402362918737,19.547150841202154,19.561571392248382
27,20.18600982457579,19.36551582679287,19.569350859358025,19.557098731940407,19.56651576497824
28,20.198108508469076,19.318157787246367,19.543846678736138,19.53278635627648,19.539968431936487
29,20.15543184685152,19.31888805207294,19.518647603662984,19.508859018874634,19.515646220670163
30,20.17152635055139,19.30389372130143,19.55441659844569,19.54190477137082,19.55245057368
