k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.137741735960528,19.595691079199547,19.5898846789536,19.5898846789536,19.5898846789536
2,20.19226576530471,19.60190393182434,19.72330103701931,19.72330103726365,19.72330103701931
3,20.179030683566296,19.594168643597623,19.66606537832704,19.647655588770633,19.66606537832704
4,20.162467797567167,19.575969559289206,19.764306571302555,19.755059165042766,19.764306571302555
5,20.18546511787838,19.589720438132765,19.720356832357073,19.69791225489798,19.720356832357073
6,20.188946086775257,19.581934368427223,19.70321449530873,19.694212096200204,19.70321449530873
7,20.151791803786132,19.496385422503458,19.703758438376298,19.678819208401116,19.703758438376298
8,20.11971497687619,19.49997368749767,19.69902792948571,19.687488268347074,19.697168350861997
9,20.139801147798075,19.585499029500816,19.730042503734083,19.71520032464203,19.725514980571354
10,20.187794414524912,19.607265236178854,19.763619665738407,19.76004109383563,19.762588855515286
11,20.247773667390987,19.556682918420904,19.741771999895953,19.73389816582659,19.738859875073288
12,20.178892622291066,19.585321516346838,19.756974688723165,19.739036671900674,19.753943918020727
13,20.20118910751377,19.520174005319106,19.680286526700044,19.669257351108783,19.67731807568757
14,20.183862619184648,19.531513514311122,19.73087312343097,19.71629476444697,19.726392540011165
15,20.187592419793305,19.533793092472667,19.720711441587998,19.7112595575189,19.718736809737983
16,20.171368314360908,19.586290058297095,19.744294122504353,19.73545071982556,19.743320560656255
17,20.168244461521866,19.579929343598973,19.71609434311449,19.706242272566783,19.711229588252735
18,20.12909542584748,19.529409581900715,19.705739400036443,19.694784994523136,19.699881455542126
19,20.164471039459713,19.52379607873923,19.698154956534466,19.69096372288237,19.694650663253736
20,20.177086435546453,19.540636758097662,19.730855172199657,19.72373871365487,19.727551579244807
21,20.144794090888954,19.504006365871206,19.713581049236126,19.70514037241585,19.710344728683108
22,20.121594354191323,19.507589623528915,19.684750071145,19.680685495056636,19.681143938527978
23,20.156791696163122,19.59024859708463,19.737319102127028,19.726750382735712,19.735027638613573
24,20.184400405853044,19.520304097944635,19.728380560698934,19.718869242722597,19.724799796623472
25,20.17856000148925,19.575623385622396,19.734058222345706,19.723146014655736,19.73115149535696
26,20.15831396776794,19.50920594114448,19.726026705839956,19.720802375090216,19.72352167906536
27,20.185239159641707,19.537498020351837,19.77889029937038,19.769848716443054,19.77591016975519
28,20.14433218840708,19.596758969019888,19.759480190897413,19.753072389258996,19.75685308738879
29,20.173380292181797,19.664052871618726,19.834154701682415,19.823926353445795,19.831910189199274
30,20.157230059578414,19.5348345318436,19.72834398862799,19.72064051142826,19.727680819114475
