k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.205795380757014,21.87981469147917,21.876506844086375,21.876506844086375,21.876506844086375
2,20.223798049866502,21.84099584062374,22.041125512518583,22.04112551233859,22.041125512518583
3,20.13765386267834,21.8871334395444,22.12042237483103,22.096635997260123,22.12042237483103
4,20.17495239881686,21.907785477065826,22.100791846694246,22.07997175767735,22.100791846694246
5,20.186485621510293,21.95332887163634,22.20226349044502,22.16971016337161,22.20226349044502
6,20.206306761946177,21.96531327824831,22.206195381757045,22.188756177796364,22.206195381757045
7,20.168165214824405,21.84965235514085,22.20679591459612,22.17047564732022,22.20679591459612
8,20.214248186423326,21.81082528105702,22.13490834343492,22.11830732228098,22.129314959526425
9,20.202240830995933,21.9011254239549,22.183613486050255,22.166485254798864,22.178087886747136
10,20.177266164435736,21.846290058485216,22.151572112785477,22.139050358814227,22.14746957931986
11,20.144067158990143,21.880805405285905,22.218655327033193,22.191595218077367,22.2119838326958
12,20.185963178483224,21.99932310610339,22.284984829020907,22.26647433363115,22.280976739391548
13,20.194386765877695,21.91273823235968,22.203426488016706,22.18623267984909,22.20043559697573
14,20.162063319989375,21.919106803520258,22.199372980243176,22.176645665577496,22.198034483217008
15,20.199444186444126,21.846122920917797,22.17400767035447,22.149920640003312,22.170629297894347
16,20.187854489073732,21.888072089523085,22.21074039257873,22.19123854799804,22.205462456545145
17,20.16115895878005,21.898490759530343,22.22169903928662,22.200535838247646,22.219488335480424
18,20.214518481297667,21.910780696865295,22.208520108777506,22.193923268199335,22.203773248146668
19,20.19138161147632,21.839597010570625,22.164870385793684,22.148490071830228,22.16237223314096
20,20.180678313609288,21.924560316431556,22.18908474703308,22.178849269024052,22.188557157054497
21,20.202822548107406,21.888811615090347,22.216839956188693,22.195815478683727,22.211728880873306
22,20.166947128047724,21.87189111122946,22.209935089908058,22.196889083718577,22.2083867905695
23,20.15297688030426,21.85107497366873,22.20058601672049,22.18955418750025,22.197796838772987
24,20.16469729550501,21.874339822293795,22.20692343947298,22.19493959607434,22.204109278770975
25,20.180687619869015,21.93257867891389,22.252241738815904,22.237200824308246,22.247969539706155
26,20.195803314042134,21.88829973215055,22.210073432278556,22.198723430949222,22.206695912231634
27,20.181735352779096,21.917426498485078,22.23932873922282,22.22922745023489,22.237370699965567
28,20.178475197826042,21.85398850556224,22.252842219399422,22.24410275146735,22.251002435921357
29,20.143207056455047,21.896051022390814,22.192086636266414,22.18441461332501,22.19072020140893
30,20.130946898364776,21.829780652902784,22.159686164094605,22.145461296844267,22.15827476363725
