k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.40275747192678824,0.6099275165994772,0.6081251336907422,0.6081251336907422,0.6081251336907422
2,0.40023369249543755,0.6135281474143062,0.6348417367227241,0.6348417367122356,0.6348417367227241
3,0.40214597630313953,0.612850168636482,0.6456593660130246,0.6372683463106509,0.6456593660130246
4,0.4031880959690778,0.6155533864806665,0.6475909390403339,0.6410376475632229,0.6475909390403339
5,0.40006942969605336,0.6170028651288793,0.6441785837194516,0.635740165789437,0.6441785837194516
6,0.4025079078921082,0.6158116360357804,0.6514898930870713,0.6442564785907616,0.6514898930870713
7,0.40234574788469396,0.609966866688142,0.6456638422678371,0.6369157214739575,0.6456638422678371
8,0.4016938655317647,0.618792636388812,0.6518074677005314,0.643918109207551,0.6480450869515217
9,0.40219525654128974,0.611602619438176,0.6465853830342301,0.6384639869887615,0.6431366436918563
10,0.40199359425251635,0.6149306539579252,0.6485824259152407,0.6404474950468446,0.6452351990923199
11,0.4050780740268049,0.6166969774571389,0.6542509427834459,0.6458015004773249,0.6511121192927511
12,0.4038805015822791,0.6160527570559796,0.6530167846341308,0.6450043616018766,0.6497925965946787
13,0.4004792922614313,0.6129627322589309,0.6523726583073299,0.6440475789326198,0.6495351343480261
14,0.40179918578048823,0.6136542994442836,0.6522444637942495,0.644060412446908,0.6494090496839996
15,0.4021979313981896,0.6096492479159695,0.6452511061788802,0.6369583349201235,0.6424720865989325
16,0.4031248659468395,0.6181274473627172,0.6546618027730905,0.6464908875799459,0.6521057798850488
17,0.4009828915305629,0.6185170678475116,0.6577893418734815,0.6496154613009943,0.6538824821709811
18,0.4015257856596912,0.6183635712378935,0.6550870364496922,0.6471900414453879,0.6512734316662614
19,0.40175424138904936,0.6080477016721507,0.6512321580871994,0.6424013069801143,0.6469802644746014
20,0.4042685940028709,0.6154231655527196,0.6529312429619537,0.6440775207104736,0.6488336605340882
21,0.4024191127916857,0.6104205982521156,0.6508938023876081,0.6432548909446401,0.6475192344592262
22,0.4023624345819803,0.610681778803552,0.6543489577135522,0.6463155016139673,0.6507604713097798
23,0.4032180242265447,0.6195770157049468,0.654746964035051,0.6461678809992292,0.6509068278447682
24,0.4001808111569272,0.6113497705465246,0.6549686763144341,0.6464640114921403,0.651232061714871
25,0.40560878101022657,0.6110838817271322,0.6563543069149741,0.6480428854078575,0.6526828005940627
26,0.40234763469577034,0.6156799484185805,0.653888479769081,0.6454560486757349,0.6502935824948793
27,0.3995502131294516,0.615915354849855,0.6529237331133563,0.6449085236576735,0.6496528334551356
28,0.4027591356144288,0.6120583898705685,0.6559740361303752,0.6473735150154807,0.6523766276056587
29,0.40340995989011774,0.6181873643501171,0.6558453095857899,0.6472130657329993,0.652470729387199
30,0.40535901422623,0.6181230867148956,0.6546909144428551,0.6467283122590279,0.6515148967092433
