k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.150946657807317,19.738693061993963,19.682271951523667,19.682271951523667,19.682271951523667
2,20.208315970176848,19.68211647205226,19.823035812249906,19.823035812380425,19.823035812249906
3,20.19724616734326,19.70527793978636,19.85250819798096,19.81586932477612,19.85250819798096
4,20.176139365656702,19.640444633277603,19.88662768324349,19.867571682667318,19.88662768324349
5,20.163309689141776,19.769954903886166,19.966344307347036,19.93906519627415,19.966344307347036
6,20.212521062318537,19.730732903404586,19.995496793991574,19.981818869167224,19.995496793991574
7,20.158780964308065,19.802999723838475,19.979639395676415,19.945913528384644,19.979639395676415
8,20.16541903384194,19.729934715199434,19.987993529513858,19.97028759010933,19.98430753336754
9,20.177327681159237,19.76526631151129,19.987858695216897,19.970709708203508,19.985248181565122
10,20.154163821425023,19.747049634564117,20.038389565507515,20.017729583964044,20.031449139755168
11,20.183959209802286,19.75096732463016,19.982818657190833,19.957701829860092,19.97678871310089
12,20.170507667014576,19.734747980877795,19.96514757040339,19.9511382030896,19.960540225070854
13,20.195382995867313,19.818705505703168,20.041185628754164,20.031434890676167,20.03859236249719
14,20.19994007249403,19.760730616339433,19.991101467017167,19.974252386062915,19.986512975690516
15,20.210570638032117,19.681559519480928,19.943929364796375,19.931709734441668,19.94229269063183
16,20.176933592622337,19.747801290952964,20.008428317599176,19.983579411025637,20.00310807771209
17,20.184295874925617,19.71306859333525,19.994590692828076,19.98180165787512,19.989887585792474
18,20.171541227846856,19.73254771934745,19.95618688378701,19.940236675229805,19.95080296941065
19,20.15312390470566,19.716841212406177,19.980873355692708,19.959735008011467,19.97321655070209
20,20.1523787161922,19.797151307332935,20.041716348205803,20.025684160710494,20.036134307634228
21,20.185945276730912,19.710475777565744,19.971550652229993,19.951260303125018,19.963469547516453
22,20.132583450053723,19.74598643423777,19.952460681600947,19.937520768450508,19.946939283664726
23,20.197152828716078,19.72422813403727,20.010226522440654,19.998286712540082,20.00515885898885
24,20.210819553473115,19.784151790574377,20.002783103961782,19.987036256524448,19.997690828675438
25,20.180764520269662,19.79843089815314,20.009525321778682,19.988958481280008,20.00286737643964
26,20.206120043946196,19.7792674268736,20.017063207934985,19.99597550397983,20.011055380886962
27,20.172036242597414,19.780236084298227,20.003432875995053,19.985961920361287,19.997932167607445
28,20.167361612011547,19.74053309461768,19.958860306784068,19.94690358543892,19.954149328272987
29,20.16846512160641,19.780655615125994,20.0286218476205,20.010492550791803,20.02470443180971
30,20.182799339001257,19.760078980219646,19.990985200456144,19.98175690349233,19.988227958070205
