k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.2403867132106374,0.8009021832984391,0.8025892080893454,0.8025892080893454,0.8025892080893454
2,0.240935120019393,0.8000028478656008,0.8225464285520773,0.8225464285891205,0.8225464285520773
3,0.24179814994469934,0.8057762612264698,0.8352391274244277,0.8287688838130247,0.8352391274244277
4,0.24204806582707003,0.8072075097148839,0.8410803546596579,0.8384189397202519,0.8410803546596579
5,0.24124063993216052,0.8062638062645607,0.8429297571473829,0.8373856753972291,0.8429297571473829
6,0.2408202975336219,0.8078744742571591,0.8436268075586603,0.8405169001492425,0.8436268075586603
7,0.24218937230548182,0.8075590522762001,0.8461184007046072,0.8417432888700611,0.8461184007046072
8,0.24058561856333543,0.8017419176363938,0.8464582650997476,0.8438522631971335,0.8460384171159538
9,0.241362014773748,0.8056649907137231,0.8455028860753488,0.8413354257553622,0.8450407788162493
10,0.24384329397369447,0.8052426959752488,0.8465329985370829,0.8437549434720077,0.8461145405660206
11,0.24298443815254436,0.8057823249300563,0.848544821454016,0.8450697522330499,0.8481449331270728
12,0.24127889381553802,0.8050645391043192,0.847759555861115,0.8447670831335642,0.8472505263726907
13,0.2424891595402084,0.8067835502376934,0.8493594153532831,0.8459962994436032,0.8490430125296113
14,0.24141210858082313,0.80521933261014,0.8474491296852075,0.8448985866771788,0.8470815073630662
15,0.24232230676493022,0.8099393234922039,0.847104419872925,0.8438680435360912,0.8467542448274501
16,0.23931091136583083,0.8051575713653527,0.8497275951164038,0.8468919327218432,0.8493388301568234
17,0.24216892323336797,0.8026219033819199,0.847450292966847,0.8447301472584154,0.8468617865498611
18,0.24304140034504496,0.8092720103000548,0.850966795273131,0.8486166391624425,0.8504021516017524
19,0.24246813926900723,0.8077790797673096,0.8510850714262866,0.8488547997950195,0.8507060441227412
20,0.24317203350728692,0.8076289834999367,0.8507375007549506,0.8484007110245558,0.8502655251439809
21,0.24158805927241547,0.8070709795184188,0.8501285053332616,0.8477566934740862,0.8497415921289987
22,0.24253297259561327,0.8046986725978597,0.852390027570955,0.850091998870487,0.851836813690596
23,0.24106342653999727,0.8078598318567821,0.8523062994274669,0.85021303904188,0.8520660939782202
24,0.24061391136395277,0.8077570521423908,0.8507641224248224,0.8487422479870214,0.8503940485630125
25,0.24219573652604948,0.8055948097408935,0.8504752339779429,0.8482796755466052,0.8500979350494121
26,0.24221187944925163,0.806531181158554,0.851290353206408,0.8490931936122993,0.8507248006107162
27,0.24147647964679878,0.8061983268238885,0.849618622456807,0.8476719893312554,0.8493420385346862
28,0.2405902149150233,0.8025842310640905,0.8504519507688512,0.8486203620539118,0.8501258096199402
29,0.24364669866167796,0.8099309133128905,0.8540950169063614,0.8518433434500083,0.853626262679159
30,0.24310361005421693,0.8098563024470605,0.85154238009326,0.849564645154122,0.8511864965336555
