k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.32498971750048156,0.6491886272570893,0.6473577281374583,0.6473577281374583,0.6473577281374583
2,0.3249347971093905,0.6518907512599168,0.6694858239185595,0.6694858239771657,0.6694858239185595
3,0.3259125104521176,0.6509099488822,0.6758913797785147,0.6680282562569401,0.6758913797785147
4,0.3241819578410908,0.6475866765565863,0.6785013320758423,0.6740380481496662,0.6785013320758423
5,0.3230550450522806,0.6452247575194108,0.6810112103410054,0.6731228006422897,0.6810112103410054
6,0.32738490497039874,0.6501767028052751,0.6848645219440448,0.6799053389419826,0.6848645219440448
7,0.3233885806487942,0.6497808466917384,0.6806895782174847,0.6736019758121814,0.6806895782174847
8,0.324908241826958,0.6494681530813227,0.6822141014694172,0.676628923600282,0.679676044710163
9,0.32266849898140815,0.6483824476471496,0.6825746535002957,0.6757123280357644,0.679927882202421
10,0.32382651898441434,0.6541584437062988,0.6855929176331865,0.6799766975208646,0.6831955005072444
11,0.3226068571722348,0.6464786667556848,0.6838945693500749,0.6775050714338546,0.6816807570456502
12,0.3258936574306147,0.6525390633010982,0.6836767815920247,0.6775159294330406,0.6814011835908437
13,0.32748934506560484,0.6490328394421894,0.6896313758865658,0.6831887555243261,0.6875109179131258
14,0.32426380317039416,0.6478828640039486,0.6809549480018362,0.6750255017542914,0.6788974411844172
15,0.32451156159016903,0.6502263096990643,0.6866945320377886,0.6800707593515346,0.6846619402277484
16,0.3273550655052225,0.6554996361039638,0.687191844527367,0.6812281498632263,0.685374194141291
17,0.3258867103649405,0.6488983538178928,0.6878240611429283,0.6808644013603138,0.6847061657307811
18,0.3223443231648228,0.6441460844149232,0.6852681971626892,0.6791007649457603,0.6823611585190559
19,0.32178709515369375,0.6471511506455985,0.6878708872185753,0.6818800616809751,0.6851127582286927
20,0.32488981871963163,0.6499537173735187,0.6897695200048934,0.6840000230025773,0.6870727209425551
21,0.32578893646759527,0.6513161184449513,0.6894282783159997,0.683379280118022,0.6867111994326232
22,0.32261767857741014,0.6489059525306424,0.6889199357857217,0.6824235002201461,0.6860320531974795
23,0.322426804838169,0.6467050875867647,0.6810554580711499,0.6747294697521022,0.6782760258330046
24,0.322578609152863,0.6501197494491618,0.683964120730715,0.6781128597031536,0.6815475123519129
25,0.3239764690311308,0.6487979686637093,0.690877482391909,0.6846544978032416,0.6882240960298113
26,0.3246899668952297,0.6485189871379089,0.6861649648320238,0.6801048936431303,0.683737553776309
27,0.32220563042432526,0.6454780352527341,0.6832706074437096,0.6777223307510727,0.6809661100615655
28,0.3234588766055626,0.6459629110720896,0.685164694306283,0.678892077177703,0.6826585685687759
29,0.3236480068676706,0.6504679987664079,0.6890106320348536,0.6832119714385458,0.6868350031606482
30,0.32704301663701424,0.6523314233838042,0.6890030313019175,0.6828236494935469,0.6866738881581202
