k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.162268604538443,20.32032336642985,20.237054336370367,20.237054336370367,20.237054336370367
2,20.189287092392156,20.277973600663625,20.396762435092963,20.396762434967496,20.396762435092963
3,20.138899885382028,20.19285218506276,20.370887364804293,20.33086584569981,20.370887364804293
4,20.160323443181227,20.31860367555226,20.45991936553377,20.44419472359227,20.45991936553377
5,20.146183301750614,20.29943926764816,20.45193899801019,20.429086369602878,20.45193899801019
6,20.179648733599254,20.20458632282999,20.413183342916305,20.39769925838273,20.413183342916305
7,20.176810093952383,20.274172887196666,20.45297086170936,20.41684600270124,20.45297086170936
8,20.14443640799225,20.28058831328962,20.458872092178602,20.440247359654236,20.452691382870967
9,20.206172069720083,20.242376698342206,20.448815507381536,20.428522207682846,20.44445519827294
10,20.194581710056255,20.29223218298345,20.526444088882172,20.497185846665026,20.51681507332902
11,20.17056392463813,20.209254546742194,20.42966825556863,20.40451654225199,20.425998645514667
12,20.206555052426097,20.196035658721534,20.424795434359027,20.41144596378746,20.41797322404577
13,20.200668331057056,20.28126598769912,20.528203495186325,20.50381554003037,20.52181262397336
14,20.20887205548265,20.329760051577054,20.50787989632866,20.487581703004672,20.500498970587447
15,20.130569462833613,20.23401427922087,20.479875511894935,20.45450850604265,20.474060406796063
16,20.14720643092357,20.202634460151387,20.452688344941787,20.434785283739025,20.449595233517183
17,20.174077929782584,20.31069779905959,20.541016535929337,20.52525199554558,20.53627258158238
18,20.185959791174525,20.28937643971023,20.516703748067663,20.493200287804893,20.505030140833984
19,20.186102470699474,20.276492169209156,20.50827393016579,20.491331821778456,20.50136874654325
20,20.217108519944844,20.322371063932856,20.52570356835382,20.507415110110287,20.51809200493986
21,20.193024021422026,20.20491767961518,20.466098206122503,20.444781721086784,20.455699279486566
22,20.17588620734779,20.27511110858844,20.532953700529333,20.511182688046237,20.52436168702913
23,20.15907650602278,20.2883648972345,20.495807560890412,20.475743784391845,20.489296037115178
24,20.176086929968626,20.277646298374474,20.502108188011213,20.481412539547513,20.493948278688613
25,20.185642489107856,20.20951403764891,20.482370902307817,20.456370662492578,20.473520921725978
26,20.167398270967066,20.26330233681731,20.505143905904376,20.48437347021387,20.49972366184008
27,20.154307444788728,20.188554465697756,20.474892967943852,20.451787803995085,20.465663887898728
28,20.20252210190621,20.246510888533507,20.504552531818263,20.48495517096395,20.49801289560548
29,20.181591278687637,20.248520368933942,20.49441512443977,20.466974646709637,20.48668382788015
30,20.143322476294152,20.24785672568681,20.484603190359554,20.468037373114992,20.479196538243333
