k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.11224927428902,18.231745211928192,18.24582840208612,18.24582840208612,18.24582840208612
2,20.197962664034126,18.275179414520796,18.32438738811185,18.32438738825807,18.32438738811185
3,20.19150285957553,18.296847543689143,18.351793286652658,18.34360373126336,18.351793286652658
4,20.148597067638114,18.208823586922115,18.338202227111577,18.332719657936902,18.338202227111577
5,20.138615343893136,18.224884055859487,18.3482008160272,18.34122350318217,18.3482008160272
6,20.22392609262084,18.266351085032973,18.371740000118816,18.36504624833444,18.371740000118816
7,20.139733994667704,18.28662392891562,18.41801577988079,18.41654482946627,18.41801577988079
8,20.217164490259005,18.24863094354816,18.34112190626844,18.336256645656835,18.340214398251103
9,20.19383899367558,18.336417237231352,18.410946262691144,18.403013881004668,18.409010887623463
10,20.17452951053921,18.262655578232213,18.369009050166717,18.36573629142145,18.370714063930112
11,20.219004987816763,18.290453862650818,18.378538129849282,18.370945228257586,18.375262966096972
12,20.20171983531715,18.244600732897073,18.411109996211298,18.3970444408749,18.411176744321164
13,20.15958061604262,18.21246661027879,18.352048172730903,18.342978925532513,18.35100884089405
14,20.15369677821489,18.303894698306948,18.423552500198504,18.42767694780498,18.425645551295982
15,20.16902232908667,18.266046969702693,18.383553421039917,18.370996616612864,18.382407444126926
16,20.153386188891783,18.237410240199658,18.356269207911687,18.353048652468637,18.355097141981236
17,20.200451863380234,18.248195227620727,18.34587420864066,18.341387192559125,18.345064765380524
18,20.16425052073791,18.259574431367568,18.368308488151172,18.36776536034984,18.369189058056033
19,20.170155709936537,18.281506842877505,18.388894155871448,18.37911466680467,18.38800396016894
20,20.185982060469748,18.282469183367812,18.38228209145541,18.376581811960566,18.382290995486358
21,20.162482095128208,18.247016117176724,18.356112468718305,18.35332195863288,18.354829150582216
22,20.15754547963602,18.256951141308978,18.392392091887956,18.386039562630046,18.391290229685232
23,20.14228425821605,18.231005273620976,18.37495160356365,18.369297701028827,18.374338545078047
24,20.143393846183617,18.28658712275645,18.377042127527336,18.373827300227155,18.375854035224812
25,20.173554840824877,18.296131357817355,18.391179085072554,18.392835240667214,18.39301558492483
26,20.17496089476736,18.27935401114309,18.40488112371328,18.407281258359408,18.405727686244205
27,20.19043920162572,18.26156740831692,18.414213279160357,18.408641166647307,18.413343776333452
28,20.176675494746807,18.241965786477788,18.377595299059916,18.37453530484231,18.377738697583258
29,20.142746631872015,18.24833625857916,18.355309703788496,18.34729564059469,18.35462645117397
30,20.145060403089417,18.292479580270825,18.38761191081131,18.385767052844592,18.387914919385395
