k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.129204501022308,18.19901704449425,18.188166963585935,18.188166963585935,18.188166963585935
2,20.169058673536124,18.19313060843313,18.239459782382394,18.239459782329487,18.239459782382394
3,20.177858676421533,18.18194124358683,18.27133013255267,18.261625817540185,18.27133013255267
4,20.158563984660752,18.16988795931394,18.27680579362369,18.27653540935453,18.27680579362369
5,20.13513315996395,18.163539533012887,18.256189922210964,18.253784410079938,18.256189922210964
6,20.144794090888954,18.17807573468485,18.271681464833623,18.264073264229385,18.271681464833623
7,20.223063104198424,18.167517470524125,18.25012713007333,18.239726862185723,18.25012713007333
8,20.22459386843466,18.236565982513678,18.322123326511118,18.325349834546977,18.323494906178947
9,20.183972484310427,18.19435681545028,18.301740428667507,18.295084237202424,18.30004250568277
10,20.200788341170156,18.21753145024791,18.30176912567902,18.29853504326549,18.303057438465125
11,20.176038787713573,18.179550318389882,18.27433832562846,18.2764075128825,18.275773391514033
12,20.153557308999048,18.191888792885656,18.26645306950071,18.27071815164064,18.267652027916515
13,20.207791099918822,18.229192370701774,18.309913224212192,18.3127952027724,18.311708824129663
14,20.156367435216396,18.180632420533723,18.26990985939132,18.26264051397874,18.268989989464757
15,20.212651812344532,18.238449759738476,18.311636613123376,18.31720785316832,18.313905869192645
16,20.170274180707118,18.17925190066374,18.27859983273618,18.276059348931685,18.278145867957672
17,20.15980164437449,18.239820831850242,18.298219038428932,18.298981945199685,18.298751393901952
18,20.161244988969784,18.22984947984689,18.31016817655677,18.312776320875656,18.311521107870277
19,20.14230968397261,18.1800976718064,18.243961799005334,18.243048149962416,18.24503946114872
20,20.18895088809154,18.221151471870044,18.291619794869284,18.290445705683123,18.291747769530698
21,20.157457572897115,18.12258187816189,18.25993141042872,18.259238782667868,18.261814365912382
22,20.12815848135993,18.197025788171267,18.31469167002865,18.320247418368403,18.31699634736777
23,20.161486961084396,18.214407787900143,18.297848632464053,18.297236760113474,18.297341825782762
24,20.139215894794912,18.17084409037352,18.27567290921563,18.274281784213187,18.277556993479887
25,20.21195335766411,18.219763437602815,18.294336018194425,18.294628303648523,18.29641266135123
26,20.150534571652578,18.179612667820034,18.287107728057915,18.292775645893656,18.287548618919317
27,20.171219753556887,18.134311936070194,18.26371150282987,18.270749502827734,18.265458330163735
28,20.15901168442566,18.181600097066394,18.259222737536255,18.25389333387184,18.25985376431762
29,20.168330784615044,18.214902035958367,18.323627322432642,18.32457237185566,18.324728828160538
30,20.1764059015267,18.136547577443565,18.29255085952885,18.29059881735524,18.293692678573443
