k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.27608228232455595,0.8045108264068432,0.8022804493113095,0.8022804493113095,0.8022804493113095
2,0.27493685586092736,0.8033937269706479,0.8252040599590209,0.825204059954151,0.8252040599590209
3,0.2731666901607374,0.8049670891496037,0.837527411105958,0.8318740337613675,0.837527411105958
4,0.27061842441483847,0.8047820013584829,0.8396240687909124,0.8376689645306149,0.8396240687909124
5,0.27029374510044263,0.8026635182417902,0.8424882700226554,0.837462885640228,0.8424882700226554
6,0.27213920111830525,0.7987153015338253,0.8430388054666671,0.8402201833184609,0.8430388054666671
7,0.2737533607312064,0.8053311419901618,0.8446527545887146,0.8406999927045318,0.8446527545887146
8,0.2734800313172129,0.800547612421471,0.8444848307582908,0.8419233560691424,0.8441805635771201
9,0.2745650241619834,0.8038841385988774,0.8478157963827434,0.8443144719092761,0.8474409116122202
10,0.2757606279315641,0.8098386274980396,0.8512931073979474,0.8487807782109226,0.850977369047585
11,0.2727217312655028,0.8082213009351042,0.8532762079706718,0.8499764749021664,0.8530308788923875
12,0.27260620127611784,0.8078852650209954,0.8502777027059008,0.8484213494858214,0.850260757374411
13,0.2724798889235534,0.8059228488678419,0.8489296875462549,0.8466254915456128,0.8488983276454986
14,0.2734668916206165,0.8037787714320447,0.8506849476145039,0.8486075399450841,0.8504959661508553
15,0.2743482798965946,0.807214492588181,0.8518580015571973,0.8494150887829659,0.8517997119264831
16,0.2748225860318881,0.8039155617089974,0.8505731612174636,0.8487790535803086,0.8504575127832896
17,0.2728009452214913,0.8049008872103955,0.8522236803995332,0.8502633431938091,0.8520201329061527
18,0.27375837251917146,0.8073544487201523,0.8497770959382669,0.8480212417952829,0.849600427515915
19,0.2750071815081247,0.8088717209883123,0.851585725313342,0.8498813342504741,0.8514072682912707
20,0.27465397294112615,0.8023326710587544,0.8501452598413045,0.8483897347517831,0.8499224871364749
21,0.2733521095710092,0.8050606604159494,0.8496273501367032,0.8481057573731672,0.8495320410213428
22,0.2758541868328605,0.809393546842033,0.8545994197632959,0.8531174029746642,0.8543834397083004
23,0.2724600205730162,0.8008868616150889,0.852176886068395,0.8505217082671689,0.8520677176475367
24,0.2728967888017889,0.8050177355653978,0.8526091149628554,0.8510194118020787,0.8524050074363481
25,0.2757468247753822,0.8055592043429669,0.8527919489013908,0.8511667102068013,0.8526163989049655
26,0.2737942068848615,0.8039986695582763,0.8532724000201353,0.8517798036662397,0.8531040890885491
27,0.2730377555294164,0.8031568726854049,0.8528736940079215,0.8515726595078557,0.8527563191769978
28,0.27186453392946547,0.8057837372385269,0.8519206604488735,0.8506091947557856,0.8518275579798892
29,0.27362814923027884,0.8062073053910092,0.8551553052845929,0.8536791748484707,0.8550195494377597
30,0.27551570496058087,0.8068148247311344,0.8536529157669118,0.852315161805771,0.8535574469183363
