k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.24904140954945028,0.7116203241122251,0.7087996618672034,0.7087996618672034,0.7087996618672034
2,0.25045089508932106,0.7113219011266115,0.7347411483380057,0.7347411483447702,0.7347411483380057
3,0.25341875118156076,0.715407677983088,0.7411149741470126,0.7329937230125443,0.7411149741470126
4,0.25184222424256686,0.7119143374925276,0.7458497292642499,0.7419324084577006,0.7458497292642499
5,0.24871656903650916,0.7114720084718901,0.7458205272693659,0.7393563873159008,0.7458205272693659
6,0.25224949926445883,0.7131234201909756,0.7508304718407294,0.7458001385930795,0.7508304718407294
7,0.2509155812116503,0.7090174385886082,0.7488669592549739,0.7428606147205885,0.7488669592549739
8,0.2527611948122975,0.7118642124876536,0.7513056648810627,0.7466611537812207,0.7493886234645589
9,0.252577913954514,0.7140168001309114,0.7499473865089055,0.7445592120899894,0.7483539670969069
10,0.24950396792227525,0.7040766891164953,0.7469740418540196,0.7426633380057422,0.7455184824535956
11,0.2515826894697341,0.7168982309998482,0.752066572373584,0.7467678778009931,0.750441605169979
12,0.2500679631191041,0.7173448040613358,0.751737363152736,0.7468035543974595,0.7500108867183263
13,0.25137996527085094,0.7167670811844811,0.7549711060666648,0.7503261321149833,0.7538151543038648
14,0.25036547151553934,0.7097184469932977,0.750944085366002,0.7462543870344206,0.7497175694385454
15,0.25163462403165515,0.7104788304016081,0.7518357910839435,0.7470419354483996,0.7505379393841451
16,0.2498422786869801,0.7121330721945256,0.7535877524720812,0.7490035583846152,0.7524508267584693
17,0.2504441868887388,0.7114960678161398,0.7517864686083546,0.7466466608336189,0.7497735027698063
18,0.25109870282745733,0.713592807126063,0.7543659834394576,0.75022842081148,0.7527702366030727
19,0.2511483510819835,0.7092241280140904,0.753026700310263,0.7484122942978157,0.7513276463157378
20,0.25087352577571825,0.7160767520709844,0.7530862473384511,0.7483313872614106,0.7511793743580403
21,0.250818849445505,0.7117583165075302,0.753722958749155,0.749501704070544,0.7521514272831068
22,0.2508495029717176,0.7088622454611705,0.7510814282119276,0.7471018360633112,0.7495607499389526
23,0.25145743167847423,0.712806030252077,0.7549443652433678,0.7504486926211127,0.7533083794845535
24,0.25003385960366825,0.714900769031591,0.7533531209131686,0.7491733191574678,0.7517828669750032
25,0.24884543974254034,0.7086705493959755,0.7528240880008898,0.748212955067885,0.751211970582928
26,0.24843518864916267,0.7157827596724459,0.7527900768214488,0.7485663687425491,0.7512613123190264
27,0.25216666988849923,0.7132627704048248,0.7544632315953891,0.7498746357054147,0.7529474082952144
28,0.24970567736763866,0.7110255208844527,0.7526660748140283,0.7484140015388433,0.7512604062249522
29,0.2525080834327834,0.7174706981736715,0.7543809098902529,0.7499760201652794,0.7528199132966358
30,0.25131284262109893,0.7172385388161473,0.7541754244413181,0.7501824496498636,0.7526436464850276
