k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.24158918507195085,0.7255136699118679,0.7239483155210252,0.7239483155210252,0.7239483155210252
2,0.24239115053200275,0.7219069210218007,0.7469096937621792,0.7469096937454891,0.7469096937621792
3,0.24351415942521706,0.7249455740069807,0.7597583048963238,0.7529307604336927,0.7597583048963238
4,0.23958287293622316,0.7216040679168308,0.7613252911060191,0.7578663871653637,0.7613252911060191
5,0.24062834766322946,0.7240393243509416,0.7630822640671412,0.7567357159130691,0.7630822640671412
6,0.24348935054544596,0.726359446863959,0.767021553673935,0.7624273030206461,0.767021553673935
7,0.2425297919839266,0.7242116163640345,0.7683358941295799,0.7619047215373091,0.7683358941295799
8,0.24263456895090874,0.725533326368831,0.7688142014139171,0.7648257540753531,0.7677405019868173
9,0.2422786550833174,0.7249463942177774,0.7700220398196002,0.765104452579041,0.769073465924958
10,0.2442710156282762,0.7250142045426909,0.7722835440791996,0.7679020778888873,0.7711199880917469
11,0.24299272860578447,0.7251894153670431,0.7682317566980699,0.7632097701663161,0.7672006055754914
12,0.2432855008234414,0.7237275653561841,0.7711765645843551,0.7674212449413806,0.7703184955274112
13,0.24440338126976144,0.7307527875946612,0.7720212974118084,0.7676989445196662,0.7711093604244712
14,0.24306928341349912,0.7278714248087386,0.7716198895042832,0.7675735633415809,0.7706663750978457
15,0.24334788451493422,0.7255504904306304,0.7731285154247151,0.7687443277441652,0.7722720542074987
16,0.24298804126370455,0.7218183917453249,0.7705748532386637,0.7673418432012946,0.7697649349151818
17,0.24318924297941705,0.7241520244324047,0.7713493258355972,0.7672442629428606,0.7699424232322141
18,0.24235152283916928,0.7262202506717664,0.7712683814895878,0.7674500094391318,0.769804740803566
19,0.24355002891425542,0.726441257799357,0.7735811842596697,0.7693523644737514,0.7722480671559468
20,0.24286611415714474,0.7246306827156026,0.7731959990282401,0.7698279840373159,0.7721479544429009
21,0.24449200118688166,0.7266889118268188,0.7743304452909192,0.7704703091798185,0.7731275294933326
22,0.24258884927318297,0.7230036656597845,0.7723151213842221,0.7690884467169434,0.7711982477695578
23,0.24260560653772914,0.726889144787691,0.7735435548180898,0.769898590133878,0.77236577668638
24,0.24048419357364215,0.7219143436589572,0.7703416421189357,0.7668565681219766,0.7692745214183081
25,0.24576574165783108,0.7241752492893492,0.7729753178573932,0.7694479581880875,0.7717965202624131
26,0.24315444474058426,0.7235912195375466,0.7728728773678948,0.7694068456530102,0.7716756827723323
27,0.2441512190109752,0.7299884461808581,0.775279960762541,0.7721171852492218,0.7743160581139271
28,0.24235386561221653,0.7275115637441272,0.7743262773740787,0.770974051155644,0.7733902936195953
29,0.24267903629075777,0.7251300625652343,0.7737554870938567,0.7699137500220834,0.7725826345497989
30,0.2425005724824705,0.7217125934537947,0.7705691212184128,0.7673921494789706,0.7695892078402117
