k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.173554562602952,21.207648918872792,21.26906495477148,21.26906495477148,21.26906495477148
2,20.190924185930413,21.231208745617526,21.34896131396278,21.348961312632092,21.34896131396278
3,20.17629948805358,21.17398962903044,21.437869521844853,21.394585892478663,21.437869521844853
4,20.167150554129492,21.23257798866357,21.472664758424372,21.458599535721493,21.472664758424372
5,20.14821005025862,21.237614669508776,21.46679592414802,21.4271062718557,21.46679592414802
6,20.168924335771724,21.215619792441508,21.49344230896794,21.46641633393819,21.49344230896794
7,20.15753545798207,21.21706028839599,21.45491288579469,21.432528271285918,21.45491288579469
8,20.155405635049732,21.236525963070285,21.47223367199465,21.46670983886599,21.47433630168992
9,20.168754596468702,21.211682541678115,21.47194831108983,21.442989766156664,21.46736422827937
10,20.17264125353399,21.172875724332293,21.457372487106944,21.438610553803763,21.45446255394041
11,20.191839727622135,21.187756948374744,21.501226973732145,21.464922851252343,21.492719703692465
12,20.20493077594335,21.199993668077237,21.519734958899114,21.50194868771486,21.513304758293476
13,20.183959209802286,21.2018367204894,21.47309560886351,21.441335409065832,21.467362174365263
14,20.185407198909164,21.1701324653226,21.432220779697673,21.412681265812385,21.427525256163648
15,20.178023662559042,21.229462320434408,21.535920797529535,21.519208740683915,21.530587856432764
16,20.120169254225743,21.250440254656162,21.50082083595066,21.478630123288816,21.497638553784924
17,20.172454086272815,21.28292686267329,21.56813694955973,21.544848096819575,21.56077327982147
18,20.174143007918985,21.19097435612816,21.525988276770818,21.504910685254487,21.518745491668938
19,20.157482785400003,21.258046067734085,21.51861859963757,21.49786000250195,21.510726470315827
20,20.146913548151517,21.157914246484992,21.48071797990603,21.462020273601308,21.473758895242902
21,20.166369374418082,21.31900695866704,21.562709652787472,21.546839254674058,21.557002635881627
22,20.2024990717527,21.19310408326268,21.526748507418937,21.512719071279278,21.520169847052774
23,20.171964137530868,21.193811566803777,21.49387634956313,21.47172856572074,21.486503028989993
24,20.191437003517187,21.188716337686664,21.48111995889758,21.45974584726344,21.473205462641978
25,20.177080123736907,21.219458367078015,21.521538135217536,21.498675817593607,21.51384822931012
26,20.174141799204914,21.184559159320017,21.455640272045326,21.435879044957954,21.448707913524316
27,20.21082013872238,21.239707332210433,21.51817055504658,21.501617939031384,21.51306605164988
28,20.210819553473115,21.193236053998522,21.48181614405219,21.464503020977812,21.475145982149584
29,20.153455841540783,21.218288020613407,21.547844829014,21.524331532661677,21.54235962805997
30,20.178898499626463,21.28018546975966,21.542381575849653,21.525443359186774,21.536368362056596
