k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.20335342252259,18.376138720407273,18.303648430428815,18.303648430428815,18.303648430428815
2,20.218723683101874,18.338191435265074,18.431562472452928,18.431562472526203,18.431562472452928
3,20.177327681159237,18.35704044557101,18.442072710704036,18.42332558721179,18.442072710704036
4,20.121237069255248,18.338295914016815,18.47714190805877,18.46089123841076,18.47714190805877
5,20.176810093952383,18.374408741077264,18.46896686889279,18.441670497563464,18.46896686889279
6,20.1730566929306,18.355670002748553,18.466377877034304,18.458242626974755,18.466377877034304
7,20.18596362031497,18.303947041554178,18.48735706982318,18.46494496599071,18.48735706982318
8,20.1523787161922,18.367138455296505,18.51332016793451,18.50095951516333,18.508705512050735
9,20.18863579793655,18.331030142573635,18.462545377308647,18.44920057311873,18.461222609639858
10,20.16261875077167,18.363705151627574,18.527242820444435,18.52035209861111,18.523529512512525
11,20.199858627075574,18.279481010840975,18.444876641529458,18.428331271357834,18.44111839746613
12,20.14720643092357,18.29562522908512,18.44254716595144,18.431680856287457,18.440785032669325
13,20.19137978934198,18.305149090064265,18.45235957539532,18.437606590431045,18.447479089611303
14,20.17458186651547,18.270659438452224,18.454735625875745,18.448854692599465,18.451737405604092
15,20.174117316504887,18.379744684018597,18.490514936604423,18.47596845093111,18.486503431536796
16,20.17583515322791,18.30473920738437,18.48139784637199,18.470860815346562,18.4776838080858
17,20.169095761647434,18.347339834616296,18.47594617433518,18.460215853508693,18.471812781270618
18,20.188245327875308,18.322347192458473,18.503329702837895,18.493775468021504,18.49820457119183
19,20.185642489107863,18.308226234508332,18.472268824858336,18.457982270562404,18.467012491027223
20,20.20965929708425,18.347333232861903,18.502349349584954,18.488649566817497,18.49706712011164
21,20.15997048677109,18.31398824774826,18.500170895155826,18.492690462991085,18.49704746654689
22,20.202336757799525,18.306958961047048,18.48426435452186,18.473136386838345,18.479141969780393
23,20.141807935797594,18.352963788171223,18.487239614832603,18.474803926075825,18.482082080392523
24,20.1967172100626,18.351855538321498,18.49425200980699,18.483149206369372,18.489808484287742
25,20.161235424482776,18.33275481107877,18.49244682229807,18.486568243487067,18.489252467501753
26,20.140425817643987,18.33299051339185,18.471071104046246,18.4639999267698,18.46693627715908
27,20.188563059777437,18.343866616937003,18.476855968441075,18.46591927377242,18.474918312422133
28,20.19323739848943,18.350907972390697,18.497009445456595,18.488130835887976,18.494822076004493
29,20.171382141327435,18.364675517253865,18.489839857121652,18.472611885062697,18.48471169346532
30,20.166178926007955,18.34234180404754,18.501075666414017,18.487840833347718,18.498415410313182
