k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.167150554129492,19.60307013935795,19.63830117146466,19.63830117146466,19.63830117146466
2,20.168924335771724,19.62535560535018,19.736985951294827,19.736985951792754,19.736985951294827
3,20.155405635049732,19.562941733523367,19.696691029319148,19.67534309838548,19.696691029319148
4,20.17264125353399,19.52564431335063,19.665476011901333,19.647610522769263,19.665476011901333
5,20.20493077594335,19.59342460419308,19.767518942124042,19.75163855258822,19.767518942124042
6,20.185407198909164,19.521462501635828,19.637785574811065,19.631538901270854,19.637785574811065
7,20.120169254225743,19.590993774043813,19.741331317211394,19.722524162041392,19.741331317211394
8,20.174143007918985,19.590169183998498,19.773077597138485,19.772858861092356,19.775963359238627
9,20.146913548151517,19.527251606618936,19.739559126985057,19.726029437216148,19.739349101217254
10,20.2024990717527,19.551707629235317,19.792571502190302,19.78850377342188,19.79078887014023
11,20.191437003517187,19.593100633063514,19.760429078916175,19.75883456070853,19.75755034720628
12,20.174141799204914,19.525853413292882,19.70668202289294,19.696933387351635,19.70697506326491
13,20.210819553473115,19.595275048918353,19.767408904577685,19.75631445907399,19.76466224902686
14,20.178898499626463,19.627402927802777,19.821419785061032,19.81868177186708,19.8216863360172
15,20.1846151489776,19.54139320994631,19.75460143698442,19.756252517225803,19.75748365138843
16,20.147848464289822,19.59559059155714,19.744817623148577,19.740355649398136,19.74616033106613
17,20.199979490089277,19.63267122206958,19.7903256943897,19.784855546064485,19.78703327377478
18,20.199754717250137,19.59469678867592,19.793712962945577,19.788002082875728,19.792521804776378
19,20.185915412259263,19.664445756395136,19.83179115729714,19.825345106545953,19.829560942660308
20,20.165495589961978,19.596308174302322,19.762072197751724,19.75909241940419,19.76198771689805
21,20.227984742228806,19.610860402173067,19.798207899583627,19.79056696188788,19.79726650482234
22,20.202388808047253,19.556288450322768,19.7723798251289,19.768584167546166,19.771590219642444
23,20.1787939259221,19.53903029212843,19.715529263622553,19.70744241582509,19.715737034602544
24,20.157307198828676,19.556895748529477,19.73983886824669,19.731275654020312,19.739255302253074
25,20.202340985378207,19.57805476955428,19.74864434711555,19.74322947267494,19.748048637436447
26,20.179685998837353,19.599304809544194,19.764170144585172,19.755239065252464,19.7627971417658
27,20.180495018609392,19.54764125635806,19.750397260439037,19.74248249511985,19.749602545740494
28,20.151985697429595,19.51718609954925,19.72172739445279,19.706898097145135,19.719066509109094
29,20.165743146127667,19.507937397256214,19.72224781607742,19.71882131519436,19.72271720271218
30,20.170029997138847,19.613436310149112,19.775402957489284,19.768677546710023,19.773631781754798
