k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.1745964991419883,0.7971884594707269,0.796295875747817,0.796295875747817,0.796295875747817
2,0.1746369790535538,0.7944386333713473,0.8305246034244692,0.8305246034290573,0.8305246034244692
3,0.17463537059461418,0.7930329601090091,0.842953111745741,0.8341037080978901,0.842953111745741
4,0.1733017588980596,0.7944956117050224,0.8475610304335514,0.8441112361136709,0.8475610304335514
5,0.17473449415942197,0.7953709084742188,0.8537277645052284,0.8458960802832005,0.8537277645052284
6,0.17554829533520375,0.7967415519876524,0.8593087182802702,0.8556005266943404,0.8593087182802702
7,0.17365919322217815,0.7970293615010959,0.8603037758839637,0.85464033362735,0.8603037758839637
8,0.17569901240534644,0.7952922602148542,0.8605917753006329,0.8571590934978672,0.8602251227226367
9,0.1759505590953675,0.7974100381263263,0.862555787233883,0.8575391195855272,0.862496455904616
10,0.17268287428233764,0.7947008420564654,0.8613499192701091,0.8584206657256475,0.8615265934835779
11,0.17617587560157974,0.7952190859513003,0.8629330168056469,0.8592499093628544,0.863218752029999
12,0.173961224371383,0.7913097821798003,0.8619940007475585,0.8596959025257267,0.8623214496428478
13,0.17435897427469113,0.798463811070688,0.8662683527376197,0.862913585167567,0.8665104189237871
14,0.17587733030146324,0.799447833269631,0.8663974733079266,0.8638675076511249,0.866544930058872
15,0.17405168018005993,0.7910831106893675,0.8642236730246046,0.861417148635683,0.864454894770174
16,0.1754549546486518,0.7989417039550015,0.8685436297862907,0.8660272086732289,0.8685695081896931
17,0.17482142601512357,0.7997438200612891,0.8657379786401399,0.8630279683027867,0.8660261488281721
18,0.17570904213623947,0.7967656737905278,0.8678238329888331,0.8656497949966233,0.8679375290018597
19,0.17540551446267952,0.7944009773097324,0.8668654802299055,0.8650900692933281,0.8672813686564088
20,0.175680832681907,0.7926152380737066,0.8661138816851656,0.8645660228901231,0.8663621483025147
21,0.1743950166654922,0.7952318705386242,0.8655143973156375,0.863147002880803,0.8655400497421536
22,0.17348177221548067,0.7948268630703123,0.8667668441371089,0.8658633739846412,0.8672113367625179
23,0.17574213125065244,0.8018627773855422,0.8701578445434163,0.8683898859492467,0.8703884128583576
24,0.1747013442648959,0.8000025142140335,0.8691956260752519,0.8675414955836901,0.8693730026175637
25,0.17367790692646062,0.7999821881365821,0.8668772667796745,0.8653096427108768,0.8671828293176945
26,0.17501949740930978,0.79132082116949,0.8693882049818502,0.8672847616825194,0.8694230136974535
27,0.17502900359615522,0.7908777527225377,0.8668824002464591,0.8654930154184669,0.8671765383895773
28,0.17417976623826434,0.7958047588123559,0.8690426710148551,0.8679688296517263,0.8694046925188775
29,0.17427684801815627,0.7999774967621988,0.8710520543987297,0.8696202058801896,0.8712569566619754
30,0.17624788820945786,0.7998898168759223,0.8695908491839769,0.8689312882282946,0.8699998397463337
