k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.20118910751377,21.058770713341204,21.085249338298134,21.085249338298134,21.085249338298134
2,20.12909542584748,21.179505153483188,21.25190371471392,21.251903714565973,21.25190371471392
3,20.156791696163122,21.122626780611377,21.33148824400444,21.305668401744956,21.33148824400444
4,20.14433218840708,21.14082974503422,21.359074794103677,21.34329046323326,21.359074794103677
5,20.167680815989417,21.18852962024536,21.40160381263568,21.384913541726576,21.40160381263568
6,20.214296169584465,21.11599619728919,21.364514946473406,21.340643920619577,21.364514946473406
7,20.21252106231853,21.10329389145541,21.41371129068855,21.377152026431844,21.41371129068855
8,20.177821150263753,21.158942627695833,21.43511034220539,21.40067853739495,21.42204835797316
9,20.159050792005676,21.217225865735784,21.42710223720146,21.392112563550832,21.41729870132321
10,20.17483628716944,21.095162100606867,21.407858532927555,21.380366926072885,21.402364052814487
11,20.16835609296603,21.08682972230813,21.433298517160082,21.406748843001047,21.423262666884728
12,20.16661481300354,21.123086649585332,21.473964952308705,21.457074964155463,21.46631280906623
13,20.203964078714964,21.08991379766048,21.363430395710363,21.33201958873478,21.356803073233664
14,20.19701228050982,21.09808955799496,21.46770082129499,21.432076852276793,21.458802328365948
15,20.20043312408685,21.144975972937416,21.451214876017172,21.432974005305073,21.4444820519444
16,20.19994007249403,21.21652882776576,21.452064506672738,21.436890572762945,21.44589110747755
17,20.217164490259005,21.14097709636187,21.41713333783589,21.3927052162407,21.408070702344368
18,20.16490203081853,21.134371089422782,21.444060736214084,21.416909732125866,21.432694719026028
19,20.12500257461861,21.056125823747507,21.376628378233775,21.360908999927382,21.369161434042745
20,20.172430572754752,21.154816675804007,21.4608518988044,21.431493872746902,21.44947222011886
21,20.178423014494108,21.164802639485526,21.450184552609308,21.426524159946155,21.440634342956937
22,20.14037585262492,21.10629601356161,21.42462559962185,21.392112321321154,21.41298645889135
23,20.12963147801866,21.12435632030206,21.45455640013576,21.427293348660022,21.443792434566813
24,20.162939420385495,21.1139749339147,21.465832650059752,21.444454375794542,21.45595285891718
25,20.132583450053723,21.210918628874996,21.458809467855133,21.432781532787033,21.450211010090563
26,20.166141720094046,21.190644569876326,21.459793514809814,21.444136791563878,21.453614810618756
27,20.181767792484916,21.14679345497005,21.44371835719925,21.424853101150315,21.43716707695495
28,20.165250501158557,21.056709535765165,21.39750861621229,21.373938513348797,21.391745181536443
29,20.220613983779153,21.10762186068603,21.428582693321786,21.410339647571423,21.421103343552517
30,20.16151015006801,21.13444964836844,21.4704178144834,21.447432674793777,21.461716572880476
