k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.3840457362042735,0.6290081871189253,0.6258405837933059,0.6258405837933059,0.6258405837933059
2,0.380095218472173,0.6270483951853987,0.6489282154093078,0.6489282154604548,0.6489282154093078
3,0.3828056567751103,0.6276879792558563,0.6572556530526702,0.6471603668864235,0.6572556530526702
4,0.3810967610508826,0.6252331063812773,0.6652271788937795,0.659204599218684,0.6652271788937795
5,0.38296869956324764,0.6322291075564124,0.6694991812007115,0.6595230291192153,0.6694991812007115
6,0.3830382562819183,0.6310686557343119,0.6686894627416444,0.6613065534210364,0.6686894627416444
7,0.3825529997365924,0.6282643971169728,0.6682258167390218,0.6595072298684851,0.6682258167390218
8,0.3831341685097453,0.6291739035523212,0.6699813778148364,0.6632880498952436,0.666993278630525
9,0.3829803139933694,0.628583176158893,0.6724433660220673,0.6640156321816638,0.6693941965909093
10,0.3820491385283065,0.6330409051273629,0.672936398625359,0.6662741039462486,0.6701817051341983
11,0.3814650623029461,0.6236298950634218,0.6688957904242813,0.6614327071519011,0.6663558389465589
12,0.38263519031808146,0.6244785174411492,0.670738869053307,0.6634826487255027,0.6682622015228725
13,0.38268822876103614,0.6296141353566724,0.6737637516179042,0.6660312680532537,0.6713201496618926
14,0.3829020998601917,0.6300130994162844,0.6700791330527676,0.6626676865117574,0.6676680004321152
15,0.3826979588451057,0.626045433416636,0.6705360079142789,0.6622400612031494,0.667941039951439
16,0.3802320821811251,0.6318199502460007,0.675508151745136,0.6684850572538232,0.6733446912601997
17,0.3832882256273952,0.6261872909778515,0.6726000829036763,0.6648432337061919,0.6689513555193539
18,0.3846923943151845,0.6294834994841024,0.6719523015514768,0.664689776281839,0.6684782965845222
19,0.38679351854653443,0.6350037587416508,0.6761031109121297,0.6682731031746679,0.67269603367791
20,0.38234022213675806,0.627467216868025,0.6742144492901482,0.6672953011128693,0.6711453615599724
21,0.3817210099343276,0.626519003253578,0.6689538008755346,0.6613198619951044,0.6657323984848902
22,0.3817627110800932,0.6313728955695017,0.6733216328310022,0.666523683733054,0.6701563957647175
23,0.38245887332864054,0.6335334502700897,0.6765142615250677,0.6689548503265775,0.6735152535029821
24,0.3843289213819761,0.6268511996817429,0.6740778591627815,0.666983429659903,0.671139468815285
25,0.3832265223719744,0.6337093409975986,0.6723831216267038,0.6648094244032684,0.6693599658576806
26,0.38175197545349976,0.630847965108942,0.6757930935693541,0.6686073596404493,0.672875195957893
27,0.37982359984554687,0.6267746762043879,0.6738696648469786,0.6665157307847038,0.6710848517316454
28,0.38343680580354017,0.6257573440116465,0.675479381450675,0.6684398846927753,0.6727770934991606
29,0.3840758080860316,0.6286247964077337,0.6756486545619941,0.6683301848038365,0.672879132595871
30,0.38169576478790745,0.6276915862899313,0.6745752330984793,0.6676738623497323,0.6720463256749529
