k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.223063104198424,20.573446908162435,20.576643276964788,20.576643276964788,20.576643276964788
2,20.200788341170156,20.569002570948523,20.680755533719516,20.680755533892818,20.680755533719516
3,20.207791099918822,20.552344907211655,20.74123439166916,20.711873492142082,20.74123439166916
4,20.170274180707118,20.563915265242333,20.698677458372735,20.68378594500604,20.698677458372735
5,20.14230968397261,20.55314395719528,20.72185015341176,20.696229395176992,20.72185015341176
6,20.12815848135993,20.593827239959708,20.808093144157734,20.798554104950497,20.808093144157734
7,20.21195335766411,20.588922973763562,20.747486234566615,20.72912982325578,20.747486234566615
8,20.15901168442566,20.541730352783286,20.75878960163063,20.74143700992149,20.756024721077285
9,20.16995446938718,20.55950222393733,20.763287963243467,20.74273036561873,20.761264225448116
10,20.1963217104748,20.598499107336927,20.784502864559087,20.777796056707956,20.78235958568261
11,20.166369374418082,20.650084550584143,20.842150212674756,20.83296535232983,20.83820613883914
12,20.163706134752154,20.56979281708545,20.753960384923236,20.747270359681433,20.750173301598835
13,20.185945276730912,20.51706393416623,20.72896121103105,20.707290876945713,20.725010527703954
14,20.189856102144446,20.613948514108547,20.811318598423956,20.799067244646313,20.810918549974964
15,20.18929231430503,20.54754908477023,20.789974722839645,20.773944461505533,20.78786356075041
16,20.206040182921253,20.5723930991153,20.849912212980215,20.842044635648477,20.849807377075
17,20.166773320290872,20.536059453534783,20.752505192339996,20.742038682582624,20.752719440239336
18,20.177797676532702,20.546432710935587,20.764760983183336,20.755055100019945,20.764907275811836
19,20.150840073859836,20.636337648165043,20.848933604346406,20.84216309408509,20.84727148674178
20,20.166277472254567,20.51461227795724,20.73632374840466,20.737302561909242,20.735896568980724
21,20.194287905410633,20.522381134136293,20.769010194799392,20.758514035257054,20.767667796070054
22,20.146158682550706,20.522016408470094,20.728250449440104,20.72467083240365,20.72698813206836
23,20.19208034606253,20.475236320323834,20.74328167906305,20.73020595351639,20.740671272918966
24,20.227984742228806,20.51954184648914,20.759928067144546,20.74833204740559,20.758470727532966
25,20.15307537698701,20.55467175750615,20.76085796378004,20.751835475469743,20.76001391802635
26,20.182350809905717,20.530764816927093,20.781264806999054,20.777620587606208,20.78013822169695
27,20.171929703623874,20.58428920037573,20.80535409234727,20.797741754588724,20.80521985716247
28,20.146916099129378,20.596949803600126,20.798034853080107,20.795422048149533,20.797214884617
29,20.20367419962687,20.576489173690224,20.845731859638125,20.841344911841233,20.845943802678924
30,20.188719671427457,20.61306588130558,20.771181216391298,20.76478854533621,20.769746139562052
