k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.09327287898622,17.661774183809314,17.68568178428021,17.68568178428021,17.68568178428021
2,20.168244461521866,17.699955501549667,17.75334927332864,17.753349273367775,17.75334927332864
3,20.174869816318303,17.70880688990791,17.75031047976363,17.74700003459699,17.75031047976363
4,20.11224927428902,17.64588531948178,17.737485290197668,17.728416476811628,17.737485290197668
5,20.154247125182756,17.70276816927698,17.77290313993656,17.77103846921578,17.77290313993656
6,20.197962664034126,17.729755196651563,17.792515751546425,17.790170829629815,17.792515751546425
7,20.21019785505978,17.682687526015656,17.783822971763257,17.77929419575129,17.783822971763257
8,20.19150285957553,17.70967479199338,17.767568757595324,17.768267383953315,17.770645084312857
9,20.166748831158404,17.648633122799342,17.743776945427786,17.741508714792563,17.744055849725385
10,20.148597067638114,17.627017803954267,17.75472874217058,17.748599310561847,17.752437605766257
11,20.17443845297326,17.653492406545148,17.74443350437252,17.741767324727025,17.747179293718467
12,20.138615343893136,17.656384620401152,17.759468017362796,17.750986691914267,17.759359721036795
13,20.164178304022503,17.708798452301927,17.816332601938324,17.81243503755593,17.81514188058992
14,20.223926092620836,17.647516648773298,17.760544462063123,17.756831033687583,17.76180744088596
15,20.1851176191406,17.674153383549612,17.765086910527806,17.768190209054428,17.763087484320685
16,20.139733994667704,17.684341105268395,17.832158317111407,17.829118447668442,17.832009010756153
17,20.15926890064309,17.62165847671256,17.727021694669165,17.72922294047338,17.728906314789196
18,20.217164490259005,17.66905668541145,17.75329135629641,17.756534924451447,17.754976822439207
19,20.215838704465504,17.72427246546716,17.789803560843403,17.793330608485075,17.79021363774604
20,20.19383899367558,17.75998555427588,17.81833682255903,17.819782504681545,17.81987951434465
21,20.196783879683426,17.613596055939695,17.719412392353906,17.716335390033436,17.71963373683111
22,20.174529510539205,17.68320653208309,17.77858360213935,17.778702720940508,17.78005879040474
23,20.160773183233957,17.67574479619861,17.801717268902358,17.799641209039084,17.80067508739767
24,20.219004987816763,17.71854488966849,17.782935817225013,17.78099017514698,17.78289659242821
25,20.16767105207551,17.694883678833794,17.807375551115992,17.803312477549728,17.80652893395359
26,20.20171983531715,17.655298622419497,17.796396002140227,17.793820970248827,17.79638776225829
27,20.148294463556297,17.644204777263838,17.763338066615834,17.75751217214896,17.762541567402216
28,20.15958061604262,17.638254744689938,17.771480257454417,17.76750049379452,17.771833279501475
29,20.181368142017515,17.669585499273104,17.778231987779645,17.7784143411197,17.779278467521234
30,20.15369677821489,17.740285517414,17.836186477520293,17.834186839856464,17.836508801067218
