k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.201255339708148,21.680678763307498,21.61854808678754,21.61854808678754,21.61854808678754
2,20.21994996051013,21.78104953016057,21.887051818643947,21.887051818287595,21.887051818643947
3,20.163007995767806,21.729927354577853,21.889945742926663,21.847307552140055,21.889945742926663
4,20.21511233701223,21.66574649233493,21.846003423877264,21.824010050274346,21.846003423877264
5,20.176236163392108,21.629157398852755,21.920685094323133,21.883733293280212,21.920685094323133
6,20.167680815989417,21.686782825979066,21.887888897716387,21.875247566668833,21.887888897716387
7,20.163309689141776,21.734600042761446,21.927503306322418,21.909309568011533,21.927503306322418
8,20.1362298967293,21.648092865855894,21.97670368231782,21.972109455154264,21.973588615719105
9,20.138899885382024,21.5981914228907,21.884747359694362,21.857658130591,21.881002936505602
10,20.17318409164052,21.684755857316773,21.93753235777143,21.92519054804383,21.9323608377346
11,20.176322011940947,21.60831184867925,21.902156061649887,21.877255440447954,21.89872803699921
12,20.190888685942827,21.622188652755355,21.91584095430521,21.91509695388415,21.915788730791462
13,20.204027179563113,21.65222532521139,21.935460804729146,21.93099995298743,21.932675754767075
14,20.16661481300354,21.650567353837683,21.971343805258897,21.961799374381975,21.96975169785441
15,20.178742023462007,21.629857017524323,21.903500550372087,21.885291794839002,21.903246801813196
16,20.170507667014576,21.62742795145025,21.873484797713306,21.871604867007385,21.872826584807207
17,20.210251943510386,21.691759589824272,21.9734014640729,21.959398846731816,21.971368930998526
18,20.17337255407228,21.679945382131457,21.907766823114926,21.89343308122369,21.907215045325433
19,20.132365024515803,21.627411646602802,21.93748192471046,21.92700298007153,21.93569079845892
20,20.14443640799225,21.686381926992713,21.94182000759004,21.934683819867477,21.941899302060488
21,20.142269616620215,21.750863724596293,21.9709978457859,21.948846949262744,21.966360108337742
22,20.125002574618613,21.61938449823107,21.932831984531617,21.921918905684713,21.932115163814103
23,20.161081071430797,21.67981625675786,21.939121673894828,21.91890203600203,21.936372520256935
24,20.208830930151333,21.685442389635917,21.933550497979898,21.920912625836678,21.933870461450624
25,20.15312390470566,21.639585020753884,21.93798508795384,21.925202808178188,21.933938423625996
26,20.18675491328249,21.634226342079828,21.926585915105225,21.914824798531413,21.924445815985077
27,20.175239161353606,21.687794290619355,21.983052010236722,21.974409441030367,21.981680320569538
28,20.181369395249487,21.724670529956395,21.990858658589797,21.97803492374296,21.987966624546665
29,20.186821248305364,21.60751789820398,21.934910137619053,21.92420984419066,21.9321223860619
30,20.166141720094046,21.716880850952528,21.977405556462774,21.973016636232465,21.976994072749267
