k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.21511233701223,20.42896163642572,20.36038849297149,20.36038849297149,20.36038849297149
2,20.167680815989417,20.380014541946473,20.476205757947113,20.47620575780087,20.476205757947113
3,20.1362298967293,20.319120004497833,20.504710246062288,20.47874507124133,20.504710246062288
4,20.17318409164052,20.397766952630526,20.5302239512529,20.516626746767784,20.5302239512529
5,20.19088868594283,20.311544042085732,20.52527410070357,20.494299347728315,20.52527410070357
6,20.16661481300354,20.38374848802694,20.607492341957045,20.596433289951186,20.607492341957045
7,20.170507667014576,20.377565002966847,20.54078772997169,20.53801461196293,20.54078772997169
8,20.17337255407228,20.385234026491418,20.51974488756818,20.513888252823147,20.517837499201956
9,20.14443640799225,20.424963140789977,20.583150612907424,20.57381856083437,20.586036878981307
10,20.12500257461861,20.286135305752367,20.534688736386208,20.52958753557445,20.53217921702535
11,20.208830930151333,20.33225793074175,20.540187355733227,20.52474925502818,20.539439889519123
12,20.18675491328249,20.326185154377796,20.576573772727915,20.55916662480157,20.571325898707332
13,20.181369395249487,20.393891606499167,20.580955105741403,20.554165459616982,20.5765343067632
14,20.166141720094046,20.453437867684006,20.62427979279034,20.61619186138875,20.62422643569056
15,20.147834173950724,20.315655116764972,20.538059543258903,20.53137349409871,20.537825824806156
16,20.206120043946196,20.388074859518603,20.58680239855793,20.576621917039397,20.58527602128983
17,20.157571500283634,20.425483933878258,20.617062149713433,20.61641161272435,20.615118985529563
18,20.17656573304254,20.372037942035345,20.586390582936644,20.57184857658807,20.5835632991231
19,20.201646069319374,20.321534266854776,20.558261479875366,20.550136080389404,20.55590813141673
20,20.185959791174525,20.36763493800619,20.582419767431258,20.574143481119723,20.580360581478814
21,20.144045609751732,20.36970630971643,20.60503767340201,20.5876984869677,20.60058398976576
22,20.17092674840219,20.46658803753771,20.6088597774343,20.594730203803614,20.60694262355462
23,20.12094292581893,20.388594318418818,20.579024666953988,20.567644294457086,20.575427801298503
24,20.215440276929847,20.346309641656575,20.58043633313693,20.5691386986905,20.578061779815148
25,20.188683687757212,20.35694660674064,20.545926175172422,20.534473808085117,20.5436994302368
26,20.183700278106144,20.343149763864332,20.599482038639735,20.59293748783412,20.5974906553441
27,20.20373024027418,20.34218392825816,20.585852553896405,20.57972179643126,20.58481237273218
28,20.183713904039028,20.31924373342411,20.523694020660862,20.512666581057374,20.52075566123765
29,20.152388175791543,20.412002432709137,20.60210356016291,20.584031492831993,20.598109969932864
30,20.182114500916576,20.312492640850447,20.577357929101584,20.56546470701243,20.573805293256967
