k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.15032423318275,20.931417172383146,20.93476445079647,20.93476445079647,20.93476445079647
2,20.162467797567167,20.990732535978687,21.135625330701856,21.13562533019799,21.135625330701856
3,20.180292055890007,20.972036376202897,21.16768906021192,21.1237517195812,21.16768906021192
4,20.151791803786132,20.918086977816316,21.22486949919859,21.201462340259084,21.22486949919859
5,20.149720448558632,20.97278678731492,21.18141873883426,21.141378015134702,21.18141873883426
6,20.187794414524912,20.954828600350233,21.185426239300483,21.165655593334805,21.185426239300483
7,20.154021046672174,20.96191634751183,21.237719933160687,21.217162439138217,21.237719933160687
8,20.20118910751377,20.90960202052227,21.191411543318548,21.171773397911657,21.183859562151213
9,20.17085074940884,20.95702079347344,21.26149235249334,21.23709430298703,21.257749707533456
10,20.171368314360908,20.966312192533145,21.22924111672402,21.21546655926375,21.225253507641174
11,20.190924185930413,20.942784274001774,21.164342373396785,21.145870406823846,21.159889934497066
12,20.164471039459716,21.005175093238066,21.247286307627977,21.23130029546685,21.245100404756414
13,20.208315970176848,20.88196181210668,21.18848920191403,21.17627339700541,21.18764259423258
14,20.121594354191323,20.970629455196146,21.213931440367976,21.202188143616183,21.210221534054384
15,20.134937367237207,20.99334632245901,21.220207536522903,21.204041153897716,21.218379617616225
16,20.17856000148925,20.97682566236745,21.190180559310953,21.174037373228924,21.186355111008723
17,20.11224927428902,20.889694919934012,21.174527190029945,21.159044865673934,21.173192980946038
18,20.14433218840708,20.986760050825758,21.203804554473457,21.194205194661507,21.200419877684578
19,20.17802033172794,21.005736863374462,21.204799049023826,21.198276393442438,21.204746846117622
20,20.171451911895986,20.95320917818949,21.196015380464594,21.187051769848058,21.196036095335874
21,20.200788341170156,20.981688732339585,21.227799062983685,21.219671128581204,21.226561622133786
22,20.156088694786366,20.989737688965036,21.21251554228452,21.20412011832657,21.211539886142607
23,20.145500881339068,20.990682234514466,21.24143394054681,21.23392634365746,21.238666301167257
24,20.168924335771724,20.993952472029044,21.279859464818173,21.274463882583724,21.278659054600226
25,20.170133178195382,20.906199627499763,21.21673871644877,21.207358033832072,21.21394779994143
26,20.166396788827296,20.9883889931006,21.25496183940625,21.25601610469298,21.253179459629507
27,20.202302387805467,20.999357209513953,21.241769218541897,21.236342612323632,21.239395167146256
28,20.21252106231853,20.963130812856917,21.24983797408246,21.24098706529402,21.248705123703637
29,20.14416910146156,20.87585620540188,21.177985001641723,21.173288272835936,21.179056688315136
30,20.163556576446666,20.961878149826433,21.26508887933978,21.257608484529985,21.263956358074374
