k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.1882713272321,18.70769336245298,18.72990008691041,18.72990008691041,18.72990008691041
2,20.17085074940884,18.737592923168123,18.81628840078101,18.816288400765746,18.81628840078101
3,20.184113193718485,18.71831678784548,18.79819994937295,18.782511058019303,18.79819994937295
4,20.169501746145006,18.738075377955223,18.85904411039218,18.860428398637502,18.85904411039218
5,20.162268604538443,18.793651822771054,18.847436950320315,18.820411081375696,18.847436950320315
6,20.171451911895986,18.768047486996117,18.84441083730469,18.839385535770628,18.84441083730469
7,20.20335342252259,18.777261963677308,18.86713597137734,18.850896784316863,18.86713597137734
8,20.13885517683205,18.628500035532277,18.791708446250833,18.789640340020636,18.793309300581598
9,20.17401336992117,18.73382274467962,18.858222885333596,18.852511342112603,18.85781966923791
10,20.218723683101874,18.729070517933984,18.880439330199327,18.883643232076814,18.881197983497618
11,20.168754596468702,18.722987257480344,18.859534708802357,18.851038302569204,18.861131541595498
12,20.160323443181227,18.744155400048093,18.82939934968501,18.83031812542282,18.829696726650894
13,20.177327681159237,18.76332731447597,18.858892025785686,18.863400498437983,18.861013528648
14,20.171499912327768,18.708828975450558,18.817360060566006,18.813348548830255,18.817634603461965
15,20.19134428916597,18.725559151219333,18.852608269341694,18.851938657877774,18.85413984595403
16,20.121237069255248,18.74776063374153,18.878394621987855,18.872732371382625,18.87940936048912
17,20.222853019177002,18.660895249606106,18.834914865042055,18.83765781935934,18.835777868750267
18,20.192592192659898,18.659680267673803,18.81593773145933,18.815679703108042,18.81601798646673
19,20.176810093952383,18.756376889478265,18.846861633954916,18.84123240848848,18.84914192658974
20,20.20043060555046,18.799877928116917,18.863490431377073,18.859326731867306,18.863994863675185
21,20.16995446938718,18.729647872034157,18.868418256178565,18.871226612347474,18.871103023494516
22,20.1730566929306,18.754360974664337,18.851645449771752,18.850530339881686,18.852134035306506
23,20.108997387110126,18.75313511682013,18.866441734296377,18.865640610642785,18.86841211178526
24,20.146913548151517,18.69374431032611,18.855472693783163,18.85079128798414,18.856615512374685
25,20.185963620314972,18.73300088941292,18.878170404543624,18.879381706240274,18.879320371240972
26,20.194581710056255,18.76453731762937,18.89947157186812,18.89794681408672,18.89957508601757
27,20.141025627935022,18.70968860037615,18.82900342227963,18.82295107585198,18.82786043415174
28,20.152378716192203,18.74749881105992,18.888696091625256,18.884685601476917,18.888570007800862
29,20.202311256730738,18.750209448575106,18.8816494019629,18.87776748502997,18.880104985210437
30,20.187423250148974,18.74373186369,18.845388446484893,18.840859911234787,18.84600954374372
