k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.3892146243728187,0.6618805408253603,0.6670850668895881,0.6670850668895881,0.6670850668895881
2,0.3907856221008639,0.659523467041039,0.678805808242886,0.6788058082528466,0.678805808242886
3,0.3931709272830444,0.6614892259788809,0.6948407073329208,0.6857970226539403,0.6948407073329208
4,0.39195974936153993,0.6644065800415428,0.6940833388358537,0.6881152724402675,0.6940833388358537
5,0.38797701939412205,0.6645106524101186,0.6913888752598515,0.6822476411321071,0.6913888752598515
6,0.38645052954505277,0.6656934013312457,0.6952887625491151,0.6891386328607608,0.6952887625491151
7,0.3900673431800025,0.6639747120194391,0.6956339355238228,0.6873697940055412,0.6956339355238228
8,0.3890523990942991,0.6668440759725077,0.6985775230286732,0.6906134962686017,0.6949831316105707
9,0.39152980629910483,0.6672419094369657,0.7032149366286464,0.6946393166014543,0.6998243084808
10,0.3893107187539634,0.6674039011926172,0.7031088698524859,0.6956417578919489,0.7000388479551656
11,0.3911126288695147,0.6636767600290551,0.7046917167062644,0.6962926510473538,0.7017994585495033
12,0.3877574592826576,0.6594551241550595,0.6967575261009592,0.6894174300655426,0.693764480751639
13,0.3920341486819154,0.6641927215154345,0.7014335666228648,0.6932828714328938,0.6988476090107331
14,0.3901219951308305,0.6629695377464427,0.6988552466344983,0.6908419353918835,0.6961058159829777
15,0.39102614433655075,0.6591911248955942,0.6965489186020398,0.6885352013921912,0.693863130330544
16,0.39000959089071324,0.6617828492502532,0.7034469975380669,0.6955801297485319,0.7009771885782562
17,0.38952253785147994,0.6643743100879904,0.7030298349648392,0.6949419977128855,0.6989691672691231
18,0.3903631246743672,0.6660434407215472,0.7032061961326384,0.6953584795105565,0.6993511818519669
19,0.38955052664556306,0.6649989522124217,0.7022204202873799,0.6944933538166244,0.6986174219742622
20,0.3886652493495549,0.6612488953208122,0.6974034378581737,0.6902387251775435,0.6939627613436138
21,0.3886222898371609,0.6659485982395721,0.7014628370547705,0.6936875681228832,0.6979809596327655
22,0.39011690990219217,0.6626582643080656,0.7021592804503618,0.6947671229459981,0.6988982910776965
23,0.39274340580914424,0.6644607390083694,0.7040754966019985,0.6961426372011652,0.7006707910100137
24,0.389021781060537,0.6657801006958531,0.700552083783712,0.6927087909393782,0.6971899257925824
25,0.38797611691624856,0.6620255671371608,0.7025239139999145,0.6945453739201366,0.6993062530685332
26,0.3920981366456621,0.6582919496512228,0.7002259352090398,0.6928163117731173,0.6971799568966575
27,0.39177830030123906,0.6650149343210547,0.7070781151925202,0.6993096651400885,0.7040637387994647
28,0.3909888438927941,0.6657425606733216,0.7033812440196334,0.6962769316462757,0.7005543690317364
29,0.3903729072261285,0.6630461816965596,0.7024645762539127,0.6950498197935527,0.6996004210076698
30,0.3914525024254134,0.6619871580702464,0.7050293772548076,0.6968701717290112,0.7019612113187801
