k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.29971392123699603,0.8076580692360522,0.8068165754478618,0.8068165754478618,0.8068165754478618
2,0.2986847678511194,0.8100333936523578,0.8370138091392594,0.8370138091713989,0.8370138091392594
3,0.30014954226659407,0.8141944545716872,0.8473642968172573,0.8399879875392099,0.8473642968172573
4,0.301775946001674,0.809060233195332,0.8517489482551197,0.8484273352804429,0.8517489482551197
5,0.3007274687262221,0.8050165803173143,0.8500929808753732,0.8437797801547802,0.8500929808753732
6,0.29876943651663135,0.8057456766249466,0.8538038424931956,0.8505552177648883,0.8538038424931956
7,0.30055861834758213,0.8099326656668456,0.852778905438757,0.8476925886243043,0.852778905438757
8,0.2984237224628503,0.8088617718824921,0.8566859985004718,0.8535271429668486,0.8560780857721749
9,0.30250891747880715,0.8109063637191906,0.8587526720556043,0.8542625247456099,0.8580513064039346
10,0.29916200055951614,0.8118070191098037,0.8589982836830283,0.8557756206344092,0.8584967962583931
11,0.3001556197678712,0.8097730225615015,0.859354772504424,0.8552896529968228,0.8588176924746472
12,0.301587309645365,0.8098001424986004,0.8599724467239066,0.8572018157268604,0.8596614948148135
13,0.30066183556510184,0.8097810849857655,0.8614844350516027,0.8582653770363576,0.8611105616767692
14,0.3018884707277348,0.8130876156186005,0.86228441906793,0.859585754737976,0.8619062565795199
15,0.30231395053924415,0.8115210401522063,0.862467842094183,0.8597108337992984,0.8622681396344103
16,0.3005666987395529,0.8092237000827979,0.8598064478290829,0.8571151481442758,0.8595204572338813
17,0.3000299088791273,0.8094974292377152,0.860406883258971,0.8574995866282598,0.859944640041367
18,0.300522553684163,0.8088577275296657,0.860848745305972,0.8588117145408536,0.8605098801533383
19,0.29986049488333616,0.8082930038210563,0.8575177531337552,0.8547300798070193,0.8569692821591148
20,0.29882446672694785,0.8103524881430612,0.8612347811645551,0.8590769520204595,0.8608361267351573
21,0.30043757872718585,0.8071647803271675,0.8607695571147042,0.858325698976913,0.8602703829952465
22,0.2996783313160861,0.8082802881224109,0.8625313310986964,0.8605425281632011,0.8622833403944106
23,0.3001296481617208,0.8148759915451627,0.8641005921408568,0.8614868811095043,0.8636503555706168
24,0.30170482844771257,0.8092226548458012,0.8623331441556498,0.8602394640801434,0.8619534854238797
25,0.3008929162219143,0.814664769513142,0.8639387205650217,0.861452031975997,0.8634382317376885
26,0.2981963898057413,0.8087427174910269,0.8598275325275351,0.8580845108610963,0.8596251728515579
27,0.29989222280066485,0.8101706782125854,0.8637162531715987,0.8615731605746871,0.8635029331568634
28,0.3014212482650124,0.8096344209256555,0.8626692486107364,0.8605893251890412,0.8622852625971613
29,0.29916388772446934,0.8086083550958304,0.8630630020018686,0.8608699750068283,0.8626517751010125
30,0.2991684371171861,0.8059191467949078,0.8619862492672229,0.8599819503376396,0.8616608948825301
