k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.199149410084075,18.323400444121237,18.303450949845654,18.303450949845654,18.303450949845654
2,20.181549824031624,18.362585497446045,18.434076113920415,18.43407611385945,18.434076113920415
3,20.195947761608952,18.40369547846535,18.49882754945384,18.468031715257126,18.49882754945384
4,20.167087612986126,18.383037447413205,18.4891682967078,18.476189641528528,18.4891682967078
5,20.1630079957678,18.37534215990401,18.46307653643872,18.43692038883503,18.46307653643872
6,20.156791696163122,18.371742053530987,18.495379864372936,18.491258029990586,18.495379864372936
7,20.19724616734326,18.332020358024593,18.491504262386,18.470946146914923,18.491504262386
8,20.164251207092654,18.377150059124098,18.488682363906573,18.47328225209477,18.48201143577025
9,20.137985548815873,18.401759793653326,18.505637943710184,18.492974529755962,18.50462759715273
10,20.145500881339068,18.341679086187,18.487933577489894,18.48560608462891,18.488120104191232
11,20.153348916847037,18.349615264697935,18.478367829387732,18.474811566539593,18.47634584328461
12,20.1362298967293,18.376900817085787,18.53220957335186,18.5262532762112,18.52927167312793
13,20.14999332739324,18.423830134278393,18.508074035848193,18.492777944060165,18.50644892313917
14,20.177821150263753,18.33790431729325,18.496593762709725,18.48724161516789,18.49451718994324
15,20.179240863422297,18.414726572148215,18.50083718725305,18.484589010128275,18.500537386759813
16,20.16541903384194,18.37155540375097,18.5300008942632,18.518464783857834,18.527501614296845
17,20.200071883945583,18.373308032754448,18.539672284548633,18.52535750809427,18.536575848120748
18,20.173965278296002,18.339694724118033,18.47305269070703,18.46902103401691,18.472020326762223
19,20.204027179563113,18.34286608351005,18.499194063241763,18.49319539017469,18.497478280384
20,20.15197880481677,18.402425135243618,18.542628685439677,18.53953047142028,18.54136011916829
21,20.161486961084396,18.43127385818229,18.543417379324115,18.53420767339569,18.539685744703696
22,20.203964078714964,18.324217417102446,18.460153920688498,18.447344571948044,18.457267635446193
23,20.149144058555848,18.347090765559223,18.53061559213296,18.52539580528974,18.528790975113036
24,20.187288393736367,18.31612630855288,18.48712646699405,18.485113118788796,18.484627354989748
25,20.195382995867313,18.399802379765138,18.541459611293647,18.538343274800518,18.539359814425914
26,20.17337255407228,18.39738530400372,18.517435642113927,18.50635083107042,18.5162109866917
27,20.179781976334382,18.415549477017176,18.539831016758026,18.533638384887748,18.537958403651032
28,20.14387365930556,18.378391697589798,18.506348317760057,18.501355285769126,18.50595743584408
29,20.15744303897855,18.39674086236781,18.538867520740403,18.537301866954877,18.539005591632755
30,20.16490203081853,18.340437370878615,18.490422400241723,18.477657655473223,18.487822810145737
