k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.2446275128309047,0.7066026881896201,0.7075400136624299,0.7075400136624299,0.7075400136624299
2,0.24319587442899418,0.7071929511835849,0.7339783883073572,0.7339783882758263,0.7339783883073572
3,0.2427767206723611,0.7080717708345053,0.7409946518968402,0.7327317121365896,0.7409946518968402
4,0.24442760164172275,0.7073146424420435,0.7438390584170022,0.7403031552967729,0.7438390584170022
5,0.24435753878423375,0.7074600003293302,0.7498138066515976,0.7432410597325693,0.7498138066515976
6,0.245714857656493,0.7086986540133815,0.7500644392573416,0.7462465028192761,0.7500644392573416
7,0.24225531612302142,0.7068358793339702,0.7501303940024067,0.7439348315302742,0.7501303940024067
8,0.24437679629771353,0.7072222986636441,0.7521043471097388,0.7476052647440288,0.7506519040596525
9,0.24479094810412433,0.7122052801693409,0.7516099299268137,0.7471225187333196,0.7507827613848856
10,0.24515358158797174,0.7035305810450119,0.7513377974234599,0.746729003853189,0.7499568935660833
11,0.24387193690975584,0.7063190714933076,0.7516749367923768,0.7469841299922755,0.7506080976489184
12,0.24285645028216027,0.7064343583101375,0.7528195542394345,0.7484268348545128,0.7516834289364498
13,0.2445649488594565,0.7021287474156409,0.7518150171199791,0.7472823584778985,0.750917957602334
14,0.24515734003897893,0.7073882209153507,0.754417298437501,0.749880674778941,0.7532986881989299
15,0.24334732268755255,0.70978862797415,0.7540136329421371,0.7493270375474652,0.753101028900868
16,0.24312961839915692,0.7052078070438562,0.7533428146445608,0.7491237519644298,0.7522537634369365
17,0.24503312947276792,0.7076588667916656,0.7546083678089854,0.7502793005912255,0.7530005663905814
18,0.24333562525404798,0.7075271294826724,0.7537665479844691,0.749523215994079,0.752135112696738
19,0.24386846485015837,0.7090873164650086,0.75673748123139,0.752560580951815,0.755304372448722
20,0.2433178730261515,0.7029673874885217,0.7524980458270527,0.7492128956918616,0.751299991376514
21,0.24384508017508616,0.7070207565997557,0.7525557126739911,0.7490467130751796,0.7515047638275458
22,0.24317199217594715,0.7072134984737388,0.7524568334999435,0.7488917626271655,0.7511346746831038
23,0.2460758164552761,0.7050128324658157,0.7549661938761232,0.7509562482292931,0.7535149959616764
24,0.24584872266687552,0.7050254454627433,0.7550907992495554,0.7510792479401014,0.7536237425051557
25,0.24170202038008523,0.7025037037262533,0.7523377873147507,0.7487313105930324,0.7512865790430222
26,0.24497242739330313,0.7114167675997931,0.7537784455619944,0.7502259150381051,0.7525006898807192
27,0.24605574450205872,0.7102496453798968,0.7561526127906726,0.7521732683587319,0.7548975453927789
28,0.24558633133357025,0.7064802235498945,0.7569964587230306,0.7536483909668009,0.7557976382803521
29,0.24275856954483735,0.7091168355229641,0.7565488050577295,0.752710415393155,0.7554391698021033
30,0.24400378436212322,0.707559468753962,0.7529494566598968,0.7496659533631626,0.7518564853615556
