k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.134937367237207,22.19754794786467,22.21137739647037,22.21137739647037,22.21137739647037
2,20.15154657960271,22.16438338975876,22.403929443979674,22.403929444621475,22.403929443979674
3,20.11213061429032,22.17452249949346,22.44005513921457,22.38651014520371,22.44005513921457
4,20.185673031200764,22.210099786590725,22.531700521333114,22.495202203125856,22.531700521333114
5,20.208528574115018,22.131411876531114,22.550278574182173,22.49380115778648,22.550278574182173
6,20.161556730965792,22.14652496861501,22.572600084169295,22.531369912333588,22.572600084169295
7,20.166558038705553,22.14408892289025,22.530267239203773,22.47672784334451,22.530267239203773
8,20.20043312408685,22.231907242129854,22.630637990057156,22.6068137399674,22.618323245864886
9,20.19763186856413,22.189646237542284,22.568287754870152,22.533673369446056,22.553536635864813
10,20.176171839042855,22.251010658166138,22.592816013086768,22.555682942440455,22.57830592662904
11,20.201526332804068,22.21166544568367,22.591659540519387,22.555977184284913,22.58276823965629
12,20.181303638295507,22.17245305687478,22.631611211206703,22.587449192344824,22.6155651783122
13,20.188605134813592,22.198980200053867,22.620728104107066,22.580637739038774,22.609179562400314
14,20.16549834342519,22.1739726550898,22.610933529883532,22.58534321627495,22.602849429222278
15,20.17951223819189,22.167877873952307,22.567709068201435,22.52471730897621,22.555355232879094
16,20.172088853026196,22.108055905891895,22.603614171228884,22.57127494172115,22.592838464475285
17,20.16902232908667,22.246633428107607,22.666692916131975,22.619597948599907,22.64652040629382
18,20.181343721065836,22.2625569240361,22.621863785702175,22.58554578644876,22.606733478667472
19,20.18861943981691,22.152100567778167,22.60368611889487,22.559822759372462,22.589086185744122
20,20.169135295905193,22.265558845581065,22.64855439179319,22.61768100244924,22.635046710908643
21,20.226906529234814,22.160798339235694,22.582902869023094,22.546105142317874,22.569641413700875
22,20.170969381820708,22.200322997791453,22.626711724686302,22.58948426744564,22.612980345215323
23,20.15822615417129,22.24383675040037,22.699762859074063,22.66759493388589,22.689534828690853
24,20.170967515067165,22.244079875040473,22.60229943804854,22.56966557292386,22.588891411029156
25,20.159575300216922,22.11175700892822,22.586780285381906,22.556880144388096,22.575991490642792
26,20.14009353330836,22.193781352567466,22.61949842680528,22.57791315445408,22.604358187422772
27,20.197825873964987,22.195717006442113,22.616759118095374,22.583211902778277,22.6051870851092
28,20.15671365329686,22.164473346714743,22.613525852122237,22.576476721036872,22.602008967779952
29,20.16581405537977,22.232661499716286,22.667466754755658,22.63202999698978,22.655567655397746
30,20.170741485460333,22.180426470312856,22.621521859264373,22.588204648294507,22.61065622247643
