k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.184113193718485,17.721586940669024,17.706378558347158,17.706378558347158,17.706378558347158
2,20.19686026572728,17.74249545022976,17.7836703879641,17.783670387949147,17.7836703879641
3,20.137985548815873,17.75896469234594,17.803628355504724,17.788352690706816,17.803628355504724
4,20.13885517683205,17.700161376827054,17.808068807565,17.807783773433165,17.808068807565
5,20.138899885382028,17.69869756538384,17.8225193329006,17.820073314021784,17.8225193329006
6,20.159050792005676,17.765091654074368,17.88430691812226,17.880275657228523,17.88430691812226
7,20.177327681159237,17.72144189101712,17.81173827892621,17.802217179877367,17.81173827892621
8,20.15197880481677,17.765289021741633,17.863673560243786,17.860379443881612,17.860979453655695
9,20.209049527083074,17.7364551450608,17.835006391657757,17.83115568028958,17.838468275597258
10,20.192592192659898,17.71855043817704,17.832050697487922,17.832577044299946,17.832236482920084
11,20.15858777703338,17.74322004108416,17.824012295583287,17.819056119809222,17.824718216073226
12,20.14443640799225,17.751457238851863,17.825652955708108,17.82922512515722,17.826804536083046
13,20.108997387110126,17.780821597514368,17.871821225155458,17.868749003163877,17.872398683411305
14,20.172430572754752,17.727192800367295,17.814887464902448,17.81502502886659,17.815738299102076
15,20.17947215949021,17.747601539938216,17.83595284546227,17.839742479838502,17.837179580072878
16,20.1523787161922,17.791242055805107,17.895327062334907,17.889789007784188,17.895212411925733
17,20.149750159332687,17.787449195795876,17.863274737765902,17.861182464529538,17.86328653205899
18,20.166813478178796,17.71253705545995,17.83657748030941,17.83856774959218,17.83551955509165
19,20.200668331057056,17.76396962345673,17.85423515869785,17.852024660210112,17.854466397588823
20,20.178634962654627,17.681430477547426,17.837247491054793,17.83522147187193,17.838066187738097
21,20.157704825430653,17.717975595593135,17.84375384937253,17.83500983490845,17.84362330412318
22,20.196297315442173,17.770641341166527,17.859657360413657,17.86199683701818,17.861576993160583
23,20.154353495488884,17.761479853620983,17.849732836427936,17.847987478305708,17.850951793761137
24,20.168331743751835,17.751925219522153,17.841554081284,17.83932168523736,17.842270953737124
25,20.19137978934198,17.756253871675533,17.853797424186286,17.851852419322906,17.852129755259007
26,20.185959791174525,17.75700162639612,17.849162011428046,17.850508335708213,17.849000484858028
27,20.148933795994107,17.731755148199596,17.851389982528293,17.848774107976162,17.852543417321222
28,20.137879217643416,17.729447973324135,17.836970837802852,17.83239184086711,17.8377974666111
29,20.161458661626902,17.75700536712339,17.880098798394172,17.879654100257117,17.880545750045368
30,20.164607429448964,17.733380378648846,17.86378278442745,17.862524887197864,17.86316714718845
