k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.145500881339068,17.80416615028943,17.748609084877263,17.748609084877263,17.748609084877263
2,20.177821150263753,17.76886240984981,17.835646837878866,17.835646838141475,17.835646837878866
3,20.173965278296002,17.81882276701699,17.88280111221787,17.88337801503356,17.88280111221787
4,20.203964078714964,17.724234897316354,17.814214758586324,17.813239013977075,17.814214758586324
5,20.17337255407228,17.782198130894187,17.856676819412726,17.849817210376592,17.856676819412726
6,20.16490203081853,17.770381492563875,17.86524129804619,17.865365095696237,17.86524129804619
7,20.171541227846856,17.781279950427503,17.891940132268164,17.89133367021866,17.891940132268164
8,20.12963147801866,17.768798034855074,17.892241989386616,17.889439779784126,17.894958153750757
9,20.166813478178796,17.7922173897101,17.91123485063658,17.90787215899051,17.909366119823503
10,20.165250501158557,17.72264837670341,17.851477405100116,17.847582683492046,17.851255054285513
11,20.197548721006218,17.78853851323302,17.87416984394317,17.87264002437106,17.87312058344995
12,20.17656573304254,17.82421938926602,17.92839117436174,17.929949959902252,17.930542121327417
13,20.12380486145862,17.82097326003736,17.922058013853366,17.91791782079742,17.921396271147824
14,20.19965840789802,17.731528196829725,17.84974933750883,17.842138131551778,17.851038257999797
15,20.15822615417129,17.865395578697473,17.959976321627124,17.96314440321569,17.9609152373463
16,20.161682130241708,17.81702823280718,17.900094170823056,17.894480239204906,17.900359563430147
17,20.14228425821605,17.77914640184681,17.893001352399704,17.884492074070536,17.892060490824925
18,20.12869653846897,17.78940203267082,17.86974969535371,17.868426355648886,17.868957887284985
19,20.183713904039028,17.73360461020719,17.835071893411993,17.833993365312473,17.835720909818843
20,20.15492265056735,17.831697694378498,17.875371065393548,17.8771852311151,17.87674112684686
21,20.168691174980626,17.79981519799107,17.904001268750466,17.908020795004028,17.906713828144383
22,20.192542202982064,17.769332187657106,17.874548668389206,17.87173632496083,17.87459616039906
23,20.13690124172509,17.80950230332605,17.901341617656094,17.900300856721675,17.900342359080373
24,20.182946695554136,17.768124398063105,17.902711186583122,17.904493675264877,17.90216257227859
25,20.143379928592807,17.78820448888454,17.885462655116026,17.890078568170054,17.886855705606777
26,20.163384101459066,17.770120546374816,17.890347605261404,17.888999876166256,17.891314507453465
27,20.199724349970527,17.823530805648012,17.901394563171028,17.901808793511776,17.901523204616716
28,20.162792765616054,17.81123086629215,17.906859112407037,17.90470781161432,17.908701069875367
29,20.169019217230403,17.83042772870446,17.907453870018486,17.90842450400062,17.908248259859715
30,20.142598698054197,17.79079372185534,17.96206941772189,17.96442533906482,17.96293666575196
