k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.27386610857819543,0.8084527162312423,0.8137738735968061,0.8137738735968061,0.8137738735968061
2,0.2737159901021461,0.8104762923503889,0.8368990669814076,0.8368990669995251,0.8368990669814076
3,0.27391307810560866,0.805346519043474,0.845367099916725,0.8374963043172682,0.845367099916725
4,0.2728304039591731,0.8091244237766532,0.8541341828175435,0.8506576483362446,0.8541341828175435
5,0.27428818809714395,0.8110500868888871,0.8594157548356544,0.8529806606046408,0.8594157548356544
6,0.2761418391902585,0.8151064672345223,0.8596208769632788,0.856167585812746,0.8596208769632788
7,0.2745874255971976,0.8079630393389065,0.8617993866427837,0.856409046595856,0.8617993866427837
8,0.27402930110361085,0.810220223372952,0.8619672732755931,0.8587513724542926,0.8615532741072116
9,0.2737640178869459,0.8150840014811045,0.8643694221684075,0.8599152580006894,0.8639455752195837
10,0.2736693219377898,0.8130078546581943,0.8663339853218853,0.8633812558716562,0.8659507048537367
11,0.2714421962126615,0.8090296579781292,0.8618973265749141,0.8581751547346527,0.8618176667081201
12,0.27386635310711577,0.8094899834595569,0.8654479717053212,0.8624177506046508,0.865187770645036
13,0.2744175491429891,0.8136295010074516,0.8634468840378403,0.859932260614015,0.8631552260372839
14,0.274153698936656,0.8150942477232701,0.8663534370878274,0.8637401807708069,0.8661444246293781
15,0.27271078246461383,0.8095245149042283,0.8656775182853427,0.8623118291405076,0.8654262886965167
16,0.2733209153592996,0.804655949053666,0.863212635114697,0.8606115844216708,0.8629342961631848
17,0.27539229494909184,0.8160615544747976,0.8685505588044334,0.8657963847405046,0.8683089245423918
18,0.2737635344991198,0.8174240264512015,0.86831318964425,0.8658831772327859,0.8679898869010253
19,0.27494895960973964,0.8092462570966528,0.8656977005623757,0.8629576764362661,0.8653194611351178
20,0.2728440160122621,0.8122367790795437,0.8647869219214359,0.862444526887213,0.864511094151841
21,0.27567089287680874,0.8128169563825952,0.8664834632513132,0.8639341571633153,0.866188329034517
22,0.27432445644166265,0.810797785476261,0.8675449447743268,0.8651084439182034,0.8671930405040698
23,0.2731217898420159,0.8080594968667743,0.8651525974218268,0.8624488187519166,0.8647568021531028
24,0.274257896865802,0.8119116754511325,0.8683402911219411,0.8662904329869897,0.8680472716852511
25,0.27646018067685696,0.8100143043717801,0.86621158339329,0.8636186681366821,0.8657453437719448
26,0.2739931455387264,0.814316213914947,0.8666147238450073,0.8647659683979441,0.8664208927711451
27,0.2752241549301662,0.8110307851929557,0.868335670512071,0.8662021942614586,0.8680961164500028
28,0.27434353790470606,0.8157283416005685,0.8679466595703741,0.8661165804977524,0.8676930307255794
29,0.2748056882040375,0.8121203592312274,0.8687286561911555,0.866517925576337,0.8683758623151606
30,0.27254913195099406,0.8074337154396924,0.8665998408347781,0.865152561239406,0.8665089864516728
