k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.187759000104442,22.88493725987243,22.84743077213151,22.84743077213151,22.84743077213151
2,20.149720448558632,22.859629710008868,23.05170728377127,23.051707283895745,23.05170728377127
3,20.201255339708148,22.80953353977967,23.099003783896595,23.04036435002822,23.099003783896595
4,20.205024279385952,22.92908721581851,23.150340819281062,23.125236032997623,23.150340819281062
5,20.172647291193975,22.821627896561097,23.09253789538547,23.04702355488423,23.09253789538547
6,20.164471039459713,22.829995649817995,23.10883030454587,23.089586340473165,23.10883030454587
7,20.232840015885394,22.854157047646705,23.219538202329527,23.160598132408165,23.219538202329527
8,20.21511233701223,22.91111837247357,23.20219295287247,23.18221065774786,23.189606554406442
9,20.162268604538443,22.92218712641126,23.19111960624302,23.16458891660082,23.184851346395572
10,20.17802033172794,22.908221858303076,23.20472136570657,23.181888207382478,23.198576750653302
11,20.14821005025862,22.85139203191507,23.26283456059771,23.22921914120865,23.256428237053036
12,20.19393862925302,22.756930561307204,23.180742807917348,23.165176053060712,23.178460445027923
13,20.163309689141776,22.793244981168954,23.160338102474714,23.1281388971618,23.153767115352135
14,20.166396788827296,22.86405153149687,23.210572519970295,23.188365813750494,23.205083859298846
15,20.226848529236143,22.813982421289232,23.18142947545904,23.165232791529952,23.178703107834423
16,20.152220239905038,22.88877421502638,23.278560766289466,23.254971317311384,23.27489222381032
17,20.185233824393972,22.88431509425159,23.306899401888113,23.28880471449365,23.30198318641767
18,20.17318409164052,22.92436008125557,23.260622347893744,23.23533892984656,23.253074267746257
19,20.15150093528851,22.734597571609033,23.15597991494282,23.127039786210545,23.144835373111587
20,20.160323443181227,22.89555647435936,23.225949166280515,23.20238718940292,23.21700728446297
21,20.14230968397261,22.921289323061814,23.20349770400388,23.182330358510374,23.196363081016926
22,20.14966688732562,22.83991624434096,23.256742981679203,23.242355436578674,23.2515016527627
23,20.204027179563113,22.83656350805203,23.22815762372914,23.212101018777417,23.22197012426056
24,20.20493077594335,22.85914138720585,23.293483595629922,23.278123215450265,23.287935235118358
25,20.159723408189084,22.828621364299778,23.21991748338251,23.19742926951101,23.212664103489647
26,20.194930777521968,22.815084419713145,23.214799081486703,23.19915236932774,23.208680980151914
27,20.179444348717773,22.821469898045077,23.23018548223923,23.21695527453146,23.22542817881765
28,20.170507667014576,22.87767927209871,23.232844675873302,23.22448705758598,23.228087146540144
29,20.152728439339235,22.843382923063782,23.222303353081244,23.208413391743917,23.217948207365847
30,20.21267354732633,22.839919414052872,23.21831989611418,23.202465943049276,23.21568934289114
