k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.15736691835496,20.93803424393861,20.956189092588122,20.956189092588122,20.956189092588122
2,20.14579175537657,20.961723451663392,21.08825329916918,21.08825329987753,21.08825329916918
3,20.152132958992624,21.01520599748048,21.186973105519506,21.160916641507278,21.186973105519506
4,20.175989438256178,20.922010437386586,21.123860076113992,21.105216806297136,21.123860076113992
5,20.145720212654005,20.945872147498296,21.125468439168632,21.11072058422337,21.125468439168632
6,20.146236088364063,20.93447119606433,21.100084036592367,21.09435370696371,21.100084036592367
7,20.131568910435735,20.968456374760432,21.15591277402357,21.142235877013306,21.15591277402357
8,20.171410017349253,20.881619026099912,21.11414390674,21.09084325529143,21.10523938499579
9,20.164868313055955,20.94585324449849,21.099027339340655,21.085856408633056,21.096590552393305
10,20.180876820774817,20.95005329988584,21.198255850547042,21.19061065761975,21.197860501093725
11,20.161603047716866,20.908202044808068,21.14119384707353,21.131213004222985,21.138433414808144
12,20.16154312165046,20.93129610632954,21.137950501378224,21.120466527506853,21.133833110770794
13,20.197754394088825,20.914515115777505,21.167367584731096,21.157461561622778,21.16971009166629
14,20.16092765454124,20.930848823442116,21.153956369963808,21.149599444336747,21.152011673169508
15,20.14732525768941,20.966085880322247,21.200897564133903,21.18976565637565,21.200563216394194
16,20.178911445928062,20.93397603718398,21.190561839844904,21.17984067698634,21.187400646850534
17,20.169397146045828,20.959795952030408,21.14365582276568,21.13605178102752,21.143774664084376
18,20.160684813306887,21.0114215894999,21.21763728219903,21.20282191322032,21.21508421409687
19,20.14919948761033,20.926924586045953,21.153006570045186,21.149130714987923,21.1537527122675
20,20.16673101405118,20.89554114604347,21.12999750879429,21.135059325058783,21.12907382395605
21,20.14169322686937,21.000779161224635,21.228375341307743,21.211474913313396,21.22436115647826
22,20.196866617145538,20.958767168499527,21.17404828701355,21.165134591742444,21.17306237438614
23,20.178018482745046,20.97685377340598,21.135073041112086,21.127122535749386,21.131522237029458
24,20.19660680802196,20.954071230419167,21.215936790616222,21.203162734830656,21.212798565481563
25,20.13759695963855,20.95811517300764,21.164583607938575,21.15474934464162,21.16377995620332
26,20.190360061974133,21.004134702366546,21.180282065620037,21.170355487828488,21.17861937027158
27,20.19483817642483,20.957106602044675,21.154744692418774,21.146314712193025,21.15424849956707
28,20.176570903755827,20.99094125822523,21.246255048625784,21.238912490518818,21.246034861796854
29,20.141205386478486,21.00734138144928,21.21497785099795,21.202408514943944,21.212649035407605
30,20.153092070642487,20.951670199576846,21.198890905131883,21.18989081940854,21.19797571384686
