k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.2251044801899547,0.6988136152082317,0.7004793177731586,0.7004793177731586,0.7004793177731586
2,0.22500740976909395,0.6973695451276072,0.722858458532927,0.7228584584662409,0.722858458532927
3,0.22682977780107805,0.7023305147097335,0.7317674367825797,0.72430701009084,0.7317674367825797
4,0.22564775469099155,0.7032906619026281,0.7374800455739311,0.7330548443604222,0.7374800455739311
5,0.22374853902613964,0.7030292244867954,0.7408255411688459,0.7341180673842211,0.7408255411688459
6,0.2279818880869294,0.700936013678002,0.7439298784712322,0.7397439638114665,0.7439298784712322
7,0.22584846083047355,0.7052509133483335,0.7482579063415139,0.7410024819825669,0.7482579063415139
8,0.2261954260179949,0.7047375725281534,0.7435026236304765,0.7388417741251397,0.7419377434187221
9,0.22409454149116811,0.7013943831660541,0.7464731302011665,0.7399874349581869,0.7447797616231496
10,0.22457952143935264,0.6991679907225605,0.7476846258243545,0.7430144836320042,0.7462216063837944
11,0.22632562064611997,0.7058776568376878,0.7474459103494185,0.7419106927242465,0.7460947341144204
12,0.2237711883307194,0.700647494844055,0.7460889180036837,0.741173268237207,0.7444778730552067
13,0.2238014038692156,0.7005343767452681,0.746329054497282,0.7406293925031825,0.7449934274354079
14,0.22720686555322772,0.7029604584044572,0.7470799285741349,0.7419385874104005,0.7458079197437728
15,0.22373517874563234,0.6981186109275815,0.7473503425072545,0.7417821932287835,0.7460129124293147
16,0.22439312375313406,0.7003361665734001,0.7465015823346337,0.7417615468334461,0.7452201996689323
17,0.224252894097412,0.6976009221697334,0.746274272047286,0.7410783421330215,0.7441975271000913
18,0.22472084306240667,0.7024561991636149,0.7461799940617126,0.7416603073715624,0.7443271439426931
19,0.22623459287263994,0.7031449483418095,0.7476896203481032,0.7430141666239096,0.7459441975608702
20,0.22470029776419104,0.699258589026388,0.7469339269044497,0.7421037383007357,0.7450599995334057
21,0.2249222526059974,0.7019369637026798,0.7490786162497235,0.744832957044456,0.7473253852413676
22,0.22397114908802085,0.6977900105385266,0.747569307382679,0.743370616554971,0.7458241856833575
23,0.22484715578792114,0.7045841525888092,0.7490326626205666,0.7443550591759587,0.7473860104742588
24,0.22800382213197615,0.7045947452511725,0.7479962298267392,0.7434966384071683,0.7462367884047809
25,0.22498193926957488,0.6997027092935473,0.7469512943156656,0.7427365659731575,0.745549420547538
26,0.22557488347591037,0.6996886161349272,0.7465599895276858,0.742289002382576,0.7450678963757683
27,0.22301445624484045,0.7024574790548511,0.7521762455197448,0.747339689698097,0.7505050791088508
28,0.22647259614533077,0.7026144427719657,0.7485300528870046,0.7443003016362859,0.7469596174009895
29,0.22457291911892058,0.7013639050066471,0.7464684763023824,0.7421648806756164,0.744936279643737
30,0.22589033451819374,0.7063294951535505,0.7514418895447068,0.7475330421008026,0.7500837302297636
