k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.142734035984763,20.824883471911576,20.76347493237708,20.76347493237708,20.76347493237708
2,20.209484201687697,20.777391996862434,20.937541550203008,20.937541550176988,20.937541550203008
3,20.16146601751921,20.79857341847552,20.98006066125754,20.95698475610728,20.98006066125754
4,20.212026054442084,20.80391689508291,20.971436660561555,20.957253958484692,20.971436660561555
5,20.154587980437896,20.810705999122867,21.026917730145346,20.996925288707217,21.026917730145346
6,20.187592419793305,20.809258835894102,21.02797792870406,21.0113853992393,21.02797792870406
7,20.20499570826159,20.848377168435178,21.031354394033976,21.012753471401947,21.031354394033976
8,20.23801020343057,20.77285764193363,20.959973785074027,20.93827895901835,20.953618941072794
9,20.158928890030783,20.762004155565425,20.978810463729687,20.951746954573363,20.971906010591606
10,20.134937367237207,20.834812754477067,21.010779311414872,20.99894090441032,21.006887374559135
11,20.19382528486996,20.810852353759582,21.008145290201337,20.98659932715504,20.99852037783803
12,20.155830157622418,20.764570999213277,20.99429728043708,20.978306732345906,20.989684507357865
13,20.16132259144747,20.74527868863248,21.005424013240983,20.990536180263252,21.00235648096112
14,20.15154657960271,20.81974106764259,21.002193788943863,20.99140292715036,21.00137077696732
15,20.171583216673415,20.825443703241522,21.04911277723898,21.026742998778815,21.044618604598362
16,20.154738579491905,20.82154576763003,21.06588686617713,21.051153518839705,21.061512744415243
17,20.176663759563873,20.84956326643406,21.035421001509267,21.021682138292682,21.02984819879078
18,20.11213061429032,20.786805268128482,20.99074501856976,20.984521642879223,20.98661652403919
19,20.226848529236143,20.789501520735797,20.995998123004544,20.975532309656693,20.990023266007512
20,20.179845396091025,20.775069635972315,21.046377695470426,21.02765122573631,21.040890556486712
21,20.212651812344532,20.840212913142654,21.05328969479885,21.04913810968621,21.050478229868066
22,20.185673031200764,20.834254512084307,21.056295262817983,21.03918497387564,21.047998623933644
23,20.179240863422297,20.807931265347502,21.011252359111904,20.983247861616835,21.005915653023365
24,20.151206294506764,20.78088702124218,20.99621643238253,20.97256920233106,20.98972562309649
25,20.152164817012487,20.910130697327446,21.05854625917867,21.044418197448508,21.05359062207727
26,20.208528574115018,20.803138175279173,21.02757186867055,21.010747510334895,21.02388490046963
27,20.197671886383127,20.763291424654206,21.032457314933968,21.024986410775156,21.029092781713736
28,20.189816748747234,20.789112908226283,21.07209238769872,21.05906198646941,21.066987982538162
29,20.203213549985378,20.78451897135399,21.03016687249934,21.015115779814757,21.02632164566795
30,20.161556730965792,20.74874687981376,21.04084297573701,21.032886712611557,21.036536763335064
