k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.182773529093478,20.70932095299284,20.72023589576181,20.72023589576181,20.72023589576181
2,20.149571601993607,20.736421252842327,20.866802449991813,20.866802450598737,20.866802449991813
3,20.17208840686276,20.67631091349532,20.831473600988385,20.783303924970017,20.831473600988385
4,20.145613314534586,20.76560919766621,20.97141476735398,20.943946526019612,20.97141476735398
5,20.154770881148316,20.69076609761115,20.937278644814945,20.892282702711647,20.937278644814945
6,20.170297608915753,20.715934013548015,20.942871833998087,20.91774227288593,20.942871833998087
7,20.18233538733702,20.70020717465697,20.99641674623301,20.971889366039935,20.99641674623301
8,20.18246078641721,20.76379621528322,20.985181985136144,20.955253015404622,20.97288513995336
9,20.210317161511707,20.7331487793555,20.94322001092528,20.909461984964825,20.93381784429649
10,20.14171943366817,20.721906361849214,21.030142087411924,21.001659750386935,21.021545680230297
11,20.17208058015497,20.673291230691863,20.994135733615792,20.971092020940276,20.985113946084315
12,20.13692953049418,20.709178181688763,20.996171139154633,20.965575955349074,20.987839864425357
13,20.159405428143952,20.759614465711145,21.032194721606157,21.0096453468886,21.023038459407868
14,20.187186263699758,20.67769460793219,20.94963931272983,20.929187701134644,20.943040025323963
15,20.19317514229831,20.70717991856722,20.968682306209896,20.93689916224657,20.959586695859024
16,20.15510080133328,20.73258628722799,21.020822041628172,21.001104470058287,21.014899972312044
17,20.182674389044802,20.71946208235925,20.97991809130995,20.949037077644327,20.970829802229712
18,20.18556256884878,20.638473863536248,20.97720771234254,20.95688758161559,20.964332731366007
19,20.227817817356488,20.744175231018687,21.008260664392367,20.985005508773497,20.998220379881346
20,20.172818265914945,20.808903012545713,21.062199160158364,21.044848452024066,21.054830929506643
21,20.1852830142203,20.767721397327968,21.00743512553189,20.98778336972145,20.998493176121368
22,20.16501262937333,20.713624872662614,20.95232170285317,20.929130762467526,20.942404189531057
23,20.139707235597072,20.708627393947037,21.008277336029284,20.98480476414305,20.999892044473143
24,20.16589257257636,20.724708607900943,20.966318953976074,20.94745756822734,20.958498020712813
25,20.18299999738295,20.73176026362081,20.99002408328684,20.965143879008302,20.98095966456533
26,20.147046266779377,20.778907248558287,20.994143787254696,20.968001883369535,20.985039830555806
27,20.135263749042625,20.622131842037355,20.939407140535117,20.920151838874638,20.932792288227425
28,20.19627831998782,20.735659121185243,21.01131566179758,20.983344744581544,21.001346153336065
29,20.18761473697422,20.715772490745124,21.001812039542955,20.9736466602831,20.992627480536697
30,20.176233206468133,20.670942930912805,20.994324316699462,20.970917916613814,20.9868658983792
