k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.25830354257866384,0.763425008776996,0.7611987954150331,0.7611987954150331,0.7611987954150331
2,0.25639257826265216,0.7541975989656369,0.7847405407681808,0.7847405407713925,0.7847405407681808
3,0.2573052871946095,0.761438464645737,0.797232869612948,0.7885243906647568,0.797232869612948
4,0.2573889792987407,0.7581072455420763,0.798121228419318,0.7941149324186243,0.798121228419318
5,0.2564607660029888,0.7609609283899246,0.8042957028338599,0.7959102963547257,0.8042957028338599
6,0.25744669049783747,0.7571797758545601,0.8044926005387455,0.8003752755976157,0.8044926005387455
7,0.2561006746925976,0.7603960087092957,0.8085911931181944,0.8022957527760439,0.8085911931181944
8,0.25590968708627326,0.7576653152598017,0.8107337641838178,0.8063446160445387,0.8095622381164309
9,0.2546689200694086,0.7566393120255757,0.8091291612386742,0.8034674254383215,0.8079636088745129
10,0.25553202202130315,0.7512143654363982,0.807944068554008,0.803770688636535,0.8069416353529879
11,0.2559175180193359,0.7602836430542408,0.8141959643710504,0.8089044071039901,0.8133408763828396
12,0.2557733043557007,0.7571298410742967,0.8094486150666582,0.8055491635222286,0.8087261375364797
13,0.25382173420400006,0.7567986576183664,0.8101138693316303,0.8055360126354989,0.8094211023970107
14,0.2561703400742,0.7537981882512121,0.8091711255248057,0.805085817862313,0.808396679636052
15,0.257529881066364,0.7522509865356231,0.8102441339447021,0.8056719465796216,0.8094660958097551
16,0.2560605670509379,0.7602919952173145,0.8127967749231114,0.8093309837964453,0.8122299552269547
17,0.2557524676824946,0.7616058940555404,0.8140051698866055,0.8102967195340983,0.8132153043786127
18,0.25730071501911167,0.757725907197832,0.8137853485983938,0.8102470143066627,0.8126467498464762
19,0.2548313407645126,0.7589081850826684,0.813301156942041,0.8091605047343795,0.8122133814824057
20,0.2553640301024191,0.7596385624560551,0.814253167342912,0.8107229766296339,0.813137207982937
21,0.25779166589992375,0.7623190974924623,0.8147123512232258,0.810945800340872,0.813723993373317
22,0.2563645765479995,0.761196868801755,0.8156782412708397,0.8125553339565152,0.814873068984889
23,0.2568034624050383,0.7599861843257684,0.8126136984608786,0.8086699903484966,0.8116517954455494
24,0.2576589756532188,0.7562093073485412,0.8131469559281411,0.8099911692354803,0.8122152412861153
25,0.255170611118431,0.7583538493482753,0.812342346996725,0.8090870604772593,0.811503262913656
26,0.2561434386555563,0.7564955561664972,0.8155088355838258,0.8124744690517992,0.8147225922448856
27,0.25759515677613,0.7599980729917559,0.8153933594293563,0.8122365719745115,0.8146437159635415
28,0.2549604098842176,0.7562579865257721,0.8143475471279372,0.8110387525731546,0.8135018739945702
29,0.2555093396968309,0.7518003107498965,0.8115105547494685,0.807900364130589,0.8107119167059319
30,0.25779940380134897,0.7596951625982064,0.8164180773547308,0.813111457586912,0.8155986578157858
