k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.29352438591267566,0.7947786520920698,0.7945535703239931,0.7945535703239931,0.7945535703239931
2,0.2975511969516899,0.7953169393364219,0.8187967371590366,0.8187967371636075,0.8187967371590366
3,0.2979386147632961,0.7972585971709557,0.8281584338483655,0.8204222357151076,0.8281584338483655
4,0.2966632997239107,0.7954132588291537,0.8325518739778739,0.8299835868329055,0.8325518739778739
5,0.29420237708276964,0.7913269790767435,0.8324252096936199,0.8262498834833059,0.8324252096936199
6,0.29766638493123854,0.7955861459887016,0.8379477290548111,0.833961108823911,0.8379477290548111
7,0.294824440663255,0.7946424826136973,0.8364229964901151,0.8308296017839297,0.8364229964901151
8,0.29712379669215633,0.7885921952286901,0.836162642774929,0.8324732176534463,0.8352379024684248
9,0.2971090961561266,0.793608050804804,0.8401294178445894,0.8356196307715973,0.8393858725305259
10,0.29481065604554774,0.7935521310809156,0.8371591954421207,0.8339297710904203,0.8364952056954693
11,0.2985597925532473,0.7999365220467328,0.8411563929918588,0.8371384647516625,0.8404840833816424
12,0.29998106795616303,0.7973677049933047,0.8444528531365415,0.8411733793825786,0.8438648231905072
13,0.2943926728521994,0.7895303413694822,0.8366442768471961,0.833218642196475,0.8361546442077996
14,0.2949781046422721,0.7953495143987445,0.8400504464578268,0.8370034743155305,0.8394561360254074
15,0.29652083031940407,0.798827231474772,0.8416648174498623,0.8380257273171102,0.8411384304449799
16,0.2947865684321906,0.7905419275960904,0.8398621886138424,0.8367844074292821,0.8393571367981406
17,0.2970962095255842,0.7939846190589954,0.839260270007501,0.8357127577923112,0.8383625857051948
18,0.2961153050558178,0.7926949161130615,0.840918602663703,0.8377226709534495,0.8399672081305232
19,0.2985717174508696,0.7973043428159223,0.8459711677922295,0.8429631582222894,0.8452737673848079
20,0.2956991412671539,0.7923802011709064,0.8389804245458733,0.835913632358089,0.8381084131744219
21,0.29500263374678054,0.795702462327843,0.8413369928197422,0.8383716670027024,0.8404920233125747
22,0.2962110698954285,0.7934052982475815,0.8425226737595936,0.8395442274909485,0.8416948043028509
23,0.2970787495079574,0.7949141209865105,0.8440229721082839,0.8408795680888096,0.8432371621576433
24,0.2949874364651221,0.7959005424379513,0.8425349058313328,0.8398349799359511,0.8418055166392785
25,0.29629070174413175,0.798203493636794,0.8423697701424561,0.8395207769757849,0.8417174538421752
26,0.2962140152599505,0.7918529693372319,0.8418796381211856,0.8393076679370348,0.8412799219911876
27,0.29654396481092904,0.7983595756263647,0.8449743930975043,0.8421625394460941,0.8443292197624461
28,0.29391360288105,0.7898029792820197,0.8399561634803598,0.8372724528620981,0.8392842281297326
29,0.29473484951829426,0.7934768205884574,0.8428433275557567,0.8400810110285156,0.8422748674560075
30,0.29597920118867643,0.7969723778927993,0.8437094392541449,0.841159579593247,0.8430850026560304
