k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.17856000148925,23.3848564654528,23.36802085001155,23.36802085001155,23.36802085001155
2,20.156088694786366,23.371873571311873,23.575485540716087,23.575485540470677,23.575485540716087
3,20.21252106231853,23.480391558761887,23.725629384683266,23.68868442018135,23.725629384683266
4,20.18007950788852,23.385165568777005,23.69934426814133,23.687481650363257,23.69934426814133
5,20.14966688732562,23.36824876073007,23.76942940459291,23.721051175738474,23.76942940459291
6,20.1893910805645,23.41989267162071,23.785339657476733,23.765544716084865,23.785339657476733
7,20.156964652133883,23.515729468592387,23.821448107375396,23.7710040543783,23.821448107375396
8,20.19994007249403,23.450415585406347,23.774728717569538,23.763021504046556,23.774418647345016
9,20.1730566929306,23.423281887893697,23.755365150524206,23.735492988580162,23.75232109674013
10,20.169031213231214,23.456174646870846,23.83401197852376,23.816519532889618,23.828571810959
11,20.2024990717527,23.421145268342258,23.849432815498837,23.827940165035237,23.84406591972632
12,20.16654244379874,23.466223970258074,23.843593589471006,23.81335568031977,23.83647341522328
13,20.132583450053723,23.45218892025423,23.785845551035404,23.768726510723948,23.780715709865134
14,20.182580948057783,23.37865350260415,23.7763141124811,23.751440434657276,23.770818194033893
15,20.172088853026196,23.32875810907026,23.77118597644889,23.737760571785934,23.7644979902742
16,20.183542395253028,23.464094173104208,23.808055942278532,23.797313443036202,23.80311694942464
17,20.153386188891783,23.374937452570922,23.737640043185557,23.713596434149103,23.732056712839466
18,20.182799339001257,23.42654583305416,23.785628397712934,23.775795419442822,23.78001963072925
19,20.182881789661717,23.479981787450782,23.831068783214356,23.819384534385875,23.82780668410282
20,20.17458186651547,23.365829401116937,23.73347383538174,23.716807238546217,23.726100043200404
21,20.146158682550706,23.290053088122278,23.709696251445173,23.696854337073834,23.703316203324036
22,20.15119318320344,23.44852241181398,23.784192925449773,23.7666857315797,23.779206532452825
23,20.161682130241708,23.44282078348883,23.788774139110775,23.772725339456354,23.782003188281408
24,20.202388808047253,23.397354967894106,23.816266537147513,23.79071759993647,23.810478300967954
25,20.154190445418468,23.511797438323903,23.872522261813426,23.856667896382454,23.86771728772178
26,20.182226791845736,23.447296437822608,23.78464225527167,23.7586985719745,23.77819142452705
27,20.124084312472075,23.499930339712837,23.819031801726585,23.801278565008364,23.81345837607809
28,20.181219259968376,23.503590859029558,23.851726678436215,23.837150867689036,23.84768980791958
29,20.14084080837761,23.39209949522854,23.8272463055158,23.805510605290227,23.818194243320676
30,20.181249725307598,23.346958603204367,23.803829662962798,23.79224061450621,23.80215666257747
