k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.19393862925302,15.388853927731123,15.421139337122366,15.421139337122366,15.421139337122366
2,20.208837850580572,15.415572939877535,15.459200395873477,15.459200395865913,15.459200395873477
3,20.190888685942827,15.372143961867446,15.432829511162199,15.414335617717382,15.432829511162199
4,20.194930777521968,15.347095875883356,15.414971488848552,15.415986232732928,15.414971488848552
5,20.163223544863683,15.385112749606549,15.458711906553075,15.457693194603621,15.458711906553075
6,20.189675846626756,15.383031074886325,15.442169140261104,15.44040909747114,15.442169140261104
7,20.167667512592274,15.437958785636763,15.468870926935592,15.470741884639036,15.468870926935592
8,20.18675491328249,15.383843052286396,15.457849581398197,15.454212184030007,15.458497758862212
9,20.206555052426097,15.396314669398379,15.4632461301288,15.466416773879043,15.464508726095689
10,20.189651313727225,15.43274956107663,15.454248050849333,15.449725324573766,15.455225959034912
11,20.15641326543569,15.42143296430297,15.45622690538404,15.457233463205526,15.457302393659704
12,20.161719993479032,15.405716927359665,15.439496208830155,15.437750293000052,15.439839201749393
13,20.201646069319374,15.420391114128321,15.472015626229187,15.470888717292603,15.473185208037638
14,20.16637262593861,15.40397430429715,15.467312209936503,15.465967081478404,15.467839392842151
15,20.153970574125534,15.378521635263098,15.433352953504386,15.437618681492925,15.435039949719249
16,20.201693657376303,15.434749859149424,15.479141515152273,15.478640773889856,15.479495388351516
17,20.21825781897362,15.396036166843905,15.451510460202156,15.45336659005361,15.453675380194055
18,20.183700278106144,15.386679183038346,15.463353355841672,15.465975281336267,15.464862013990295
19,20.185559560609846,15.424355436343012,15.464557861246938,15.47135791546667,15.467062881177982
20,20.167398270967066,15.419457703758319,15.476091776250323,15.477605619408891,15.477405811638844
21,20.160946314482914,15.43754901864473,15.466375646658229,15.470586931989542,15.467010070217878
22,20.136458580960323,15.404729510039344,15.459118935765746,15.454094123120228,15.458984876388193
23,20.19425401772397,15.380865091863358,15.439808362086113,15.439830283853324,15.441325302441147
24,20.124155031574844,15.407829613962619,15.473880832058857,15.474398241258235,15.474475612004838
25,20.197167827607032,15.418727116358701,15.450571924767738,15.449575340104623,15.451619166400947
26,20.16257894854316,15.42575758149287,15.468996119173221,15.475968137250476,15.47045830829298
27,20.16627685579813,15.394002050123277,15.4446409328126,15.442346106244308,15.44492366906795
28,20.11855622972313,15.368494289403882,15.431826131456756,15.433533346632679,15.433222794066824
29,20.105931926569554,15.430934851608601,15.464632898725462,15.463222210756182,15.465174379319782
30,20.166976544148724,15.410025947364051,15.456616730336437,15.461943513122192,15.458107103387807
