k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.215150273026747,19.488585770173643,19.52983714706822,19.52983714706822,19.52983714706822
2,20.185239159641707,19.530684728502653,19.6445339909711,19.644533991089915,19.6445339909711
3,20.173975683549227,19.476284770747696,19.61724446535602,19.58818265637364,19.61724446535602
4,20.202302387805467,19.507397167462976,19.616183010124185,19.611057134996933,19.616183010124185
5,20.216432770203912,19.491793743852693,19.619092291912906,19.596121048202868,19.619092291912906
6,20.177389402298708,19.516922436091953,19.643735392577156,19.642960826814754,19.643735392577156
7,20.16574248845697,19.500901486108994,19.61725256141802,19.618485211434216,19.61725256141802
8,20.200727648698653,19.535472014022368,19.689370847077274,19.684699405920192,19.688507198636835
9,20.171092837688484,19.489042763889294,19.648495107280205,19.64283763631954,19.647225788598398
10,20.17191465410702,19.460487281114883,19.636264749654412,19.62793746462484,19.63473344564411
11,20.151116802660553,19.532952080508718,19.714291219942762,19.70236850349332,19.71292780546714
12,20.185344508066297,19.465378340207153,19.623608892271196,19.60865468455058,19.621288270868675
13,20.151078036557898,19.478649030844096,19.643680678435697,19.639556944717935,19.646409678098074
14,20.18511875538217,19.442529407260324,19.642926339005307,19.642181995126094,19.643086308485408
15,20.228742257547793,19.52424727822563,19.684322878913335,19.67723099894877,19.682791135261393
16,20.206638113206644,19.51980974676716,19.667876807582015,19.6594017351497,19.66776689170284
17,20.148294463556297,19.48092276815556,19.670019416604152,19.65916373266458,19.666983789174513
18,20.181767792484916,19.504810713716672,19.657574112342477,19.65016932899758,19.65654294635572
19,20.145853025917543,19.46042983428929,19.651432231878804,19.63886354916005,19.648956196792348
20,20.161709396800866,19.478450327102735,19.661319604807133,19.655703309943224,19.661054265198494
21,20.173941462114282,19.518322347357444,19.66322827584001,19.662722775990527,19.66258027315887
22,20.16023167431145,19.46894539807461,19.67652987176055,19.680188845600522,19.678156449841936
23,20.1779244923744,19.473191316744963,19.6451555390928,19.637382755540614,19.644104584279226
24,20.201529316009402,19.4977029014639,19.658493715437636,19.659071336672078,19.658738399263882
25,20.180497595005733,19.461617181821225,19.664445335234838,19.658105941104772,19.663301948081006
26,20.173129743480832,19.478847306142203,19.66640230627576,19.666125736581055,19.66680898457069
27,20.16757252741376,19.450990665174338,19.625386980114236,19.6188706024259,19.623902302364648
28,20.155982823507962,19.450898361123116,19.666984586485064,19.65794693490038,19.666222276383806
29,20.16757412825237,19.431803200244744,19.640565107977906,19.636902252922045,19.639467175224684
30,20.192461121108565,19.549959707485364,19.676788182954073,19.66911668132917,19.676249043079938
