k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.21877001388621053,0.7927004144109341,0.7897850513314348,0.7897850513314348,0.7897850513314348
2,0.22421110007058132,0.7969603128311186,0.8289650699020467,0.8289650698866389,0.8289650699020467
3,0.2242774914380234,0.791196056548177,0.8380163891643027,0.8288851166301724,0.8380163891643027
4,0.2226320775006736,0.7939948197435822,0.8406210071110979,0.8371064112714052,0.8406210071110979
5,0.22364194795310952,0.7884960082049453,0.8452514014559103,0.8378159161421511,0.8452514014559103
6,0.22421028869509324,0.7925313447424116,0.8470300991215822,0.8431879675986038,0.8470300991215822
7,0.2223041677199932,0.7929256730187083,0.8490354691141722,0.8429814569625397,0.8490354691141722
8,0.22247627398129838,0.7938081919139334,0.8492806595794067,0.8449074682314851,0.8486261248124639
9,0.2237820666119313,0.7921931721310849,0.8522267575152902,0.8469448956223272,0.8517736438416417
10,0.2247335483960356,0.7937548025061861,0.8525908579834681,0.8492232609916062,0.8524640910087327
11,0.22298095625632697,0.7882799312258558,0.8527563963100425,0.8484336412508541,0.8524720341690919
12,0.22401749020534029,0.7911192379883469,0.8528592202675452,0.8500138626818213,0.8527924344478349
13,0.22413955838700797,0.7947967133416591,0.8547488914985125,0.8507258634010763,0.8544501647175824
14,0.2223865786206504,0.7926446932524372,0.8563321897684484,0.8534848577029316,0.8562339416952531
15,0.22142299817604283,0.7939156619518569,0.8525799303221292,0.8491210838053113,0.8524664608731176
16,0.22251279819043035,0.7887828957936653,0.8553046650929921,0.8525538930985286,0.855105812770625
17,0.22138287419611888,0.7919705775456767,0.8554556994170079,0.8522145272746353,0.8550851393315577
18,0.22238331528229643,0.7934618354479221,0.8566393705641843,0.8539559366628907,0.8563360960905998
19,0.223351440001292,0.7907901965645041,0.8562830871683217,0.8535045604025878,0.8559192683820387
20,0.22087100149911165,0.7886005114759164,0.8549505760153501,0.8523044921002355,0.8546452777439154
21,0.2242126290732009,0.791898333218526,0.8589148071769684,0.8560922659066516,0.858562984642498
22,0.22439289712623225,0.7894736404761448,0.8560824511590258,0.8537015701324838,0.8557298575156826
23,0.22210824636357007,0.7916042121147921,0.8574700940844012,0.854892808172738,0.8571348288017202
24,0.22262523886127272,0.7906556127564831,0.8563735046994985,0.8544159823327557,0.8562528177527844
25,0.22196115260181534,0.7907642628292975,0.8566181965662151,0.8542139785605828,0.8564574671019672
26,0.22273379837331791,0.7942962290818696,0.8593221429079527,0.85744961858939,0.8592007514111978
27,0.2226675623282696,0.791564107235381,0.8555938721327252,0.8531842085958684,0.855364913601426
28,0.2227517446663337,0.7892017482023872,0.8575623122143999,0.8556099759538804,0.8573662727781123
29,0.22207824787152386,0.791530854979795,0.8560293909523928,0.8538179351966421,0.8558326096138094
30,0.22322957164607285,0.7901080638808987,0.857480478993706,0.8554243836283019,0.8572487873161695
