k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.180292055890007,17.14755420507975,17.12540464256119,17.12540464256119,17.12540464256119
2,20.11971497687619,17.06609880958777,17.159527018567225,17.159527018581002,17.159527018567225
3,20.181549824031624,17.118170012145516,17.180632382771158,17.176748762468026,17.180632382771158
4,20.20118910751377,17.064216292971782,17.146606693973702,17.147771883106536,17.146606693973702
5,20.21994996051013,17.166908152352917,17.222127407929072,17.21846020391372,17.222127407929072
6,20.12909542584748,17.083009352446524,17.1601878700131,17.160588770101196,17.1601878700131
7,20.208315970176848,17.072567078529197,17.17768455747675,17.176442929547402,17.17768455747675
8,20.156791696163122,17.117024994654912,17.184097622242426,17.183985546259002,17.18670836329527
9,20.19686026572728,17.127833827665494,17.196970796755725,17.194541771455224,17.195200662441327
10,20.14433218840708,17.106849001392014,17.190969377430168,17.189581345930915,17.192214110188946
11,20.170959919979975,17.16825974944176,17.23262102149743,17.235459940628033,17.23517021292118
12,20.167680815989417,17.11985791898329,17.184444659686182,17.184927617982485,17.185423779863946
13,20.145500881339068,17.126362898945878,17.207983228579998,17.20481913445376,17.2083522635296
14,20.214296169584465,17.06819813019869,17.172784202298562,17.173930083739677,17.17420867721088
15,20.11213061429032,17.103711529555977,17.178112876701185,17.180921383016702,17.178282725103234
16,20.21252106231853,17.155025642736266,17.224982304761824,17.223441409200355,17.225983100459967
17,20.19150285957553,17.124099429191425,17.1833754359583,17.184049582224596,17.187534189909485
18,20.177821150263753,17.07412303997616,17.18778203957573,17.184205244024838,17.18803688494491
19,20.17318409164052,17.136565724874206,17.20743401242795,17.204355687281417,17.208025481830347
20,20.159050792005676,17.132599673185208,17.229559541194778,17.226287622740774,17.230066076022144
21,20.161244988969784,17.1512690636418,17.22010016498181,17.222310113300395,17.22134345622291
22,20.17483628716944,17.093132995533935,17.17975472612357,17.180679329987047,17.18142578739341
23,20.173965278296002,17.118516826279272,17.187067614813007,17.188001752076513,17.188913654318018
24,20.16835609296603,17.14255182945517,17.24030392382288,17.24173225115382,17.241728505185712
25,20.154163821425023,17.135646114123823,17.2576763272509,17.262925866947263,17.25881321682026
26,20.16661481300354,17.075991717571885,17.19321097288962,17.19150713104657,17.192999362737442
27,20.200727648698653,17.092393484993064,17.194971896274268,17.192669074393216,17.19439227812702
28,20.203964078714964,17.079937297055583,17.15983063122988,17.15541574379848,17.161131998102444
29,20.176390445096153,17.146580299460222,17.212613591956757,17.215491892257933,17.214006614022182
30,20.19701228050982,17.15187172628,17.246477993682532,17.24769516954747,17.246375382559943
