k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.179110892065232,18.78706710598202,18.81224361333153,18.81224361333153,18.81224361333153
2,20.173380292181797,18.89763966199984,18.92129286129457,18.921292860969537,18.92129286129457
3,20.22856772264296,18.83425406217546,18.897101842851296,18.88516724081532,18.897101842851296
4,20.14416910146156,18.694563681672868,18.840690807682986,18.83540379024096,18.840690807682986
5,20.160924086001014,18.82171731915474,18.881256708238467,18.870743311408262,18.881256708238467
6,20.137750572193262,18.823839376821006,18.927628488188454,18.922282539288947,18.927628488188454
7,20.17453486621473,18.802993163163112,18.91732849878692,18.913574002022962,18.91732849878692
8,20.176390445096153,18.809082353734546,18.909626566829512,18.898534381744355,18.909302447266082
9,20.189549280610947,18.781049804740867,18.913199429471305,18.907164910362468,18.913189857958837
10,20.1923846042243,18.81010801168222,18.926262548097945,18.91865792987342,18.92326997173167
11,20.15548016122167,18.850020964607904,18.944375712029338,18.930544209145648,18.943856506839207
12,20.17005420510076,18.76751312852359,18.90662036629011,18.89860086737511,18.906299884988588
13,20.2017115834207,18.79187382834449,18.911233190360186,18.908175530836793,18.91027654575564
14,20.128937412407574,18.731825380961986,18.881854796987525,18.880375163891465,18.8812449886495
15,20.093251030324346,18.788405203071925,18.8870232043943,18.88003719324295,18.886234578209528
16,20.113161689749507,18.80536548286737,18.897926639940035,18.889296009443555,18.897495319155954
17,20.181368142017515,18.776436949347893,18.918386010742744,18.916346941091916,18.91820554333267
18,20.220613983779153,18.75743808806074,18.908604579543294,18.90386229303384,18.90939561391585
19,20.193759046227264,18.787947916497643,18.93346838980323,18.93471540299774,18.93358323543247
20,20.16707024902924,18.745602209991873,18.91265099131089,18.90813403619725,18.911135772555475
21,20.19929800634078,18.80904468495906,18.91904110128957,18.91398603769,18.918643522442448
22,20.204695807876835,18.7505102542173,18.909596544214583,18.909410443884802,18.90863964706496
23,20.2010361213599,18.837700988446297,18.944273423190534,18.93679962437397,18.94350462885763
24,20.191688014035254,18.821962667328716,18.93335053500121,18.933303539960505,18.933266799560652
25,20.179823988005747,18.763524722898815,18.929940260419723,18.927899852366277,18.930802748709784
26,20.18238781423935,18.773701410544703,18.907390399308138,18.90226781672513,18.905769106802882
27,20.16757412825237,18.816977885547605,18.93787754818874,18.934421972050146,18.936376028226437
28,20.135561528501448,18.801612902393167,18.918653296419997,18.914128685926656,18.91924553642738
29,20.1649520327109,18.769697955762826,18.910861766000828,18.90571141641122,18.910453422248196
30,20.187759589297187,18.790546894913746,18.919188060332267,18.918369170792598,18.918173428104396
