k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.1918713934062929,0.8149634297596934,0.813365460850858,0.813365460850858,0.813365460850858
2,0.19256287649097098,0.8116329347817131,0.8373246585224513,0.8373246585355081,0.8373246585224513
3,0.1933485697642327,0.808892325185533,0.8444018177212911,0.8374670929073138,0.8444018177212911
4,0.19273590871751511,0.8105876556359188,0.8510919962455653,0.848338063039666,0.8510919962455653
5,0.19213222713422043,0.8144307628607586,0.8553747769464798,0.8491195296391947,0.8553747769464798
6,0.1920644094016519,0.8154169133931131,0.8554792126129482,0.8520031456042734,0.8554792126129482
7,0.19441108563561865,0.8195019866209211,0.8593923716810911,0.8542298172929064,0.8593923716810911
8,0.1954297378537761,0.8148364417404645,0.8604606924701205,0.8572525368671863,0.8600413917475338
9,0.19336284027054998,0.8158609051339195,0.8582433850088583,0.8539503088799619,0.8578749002229351
10,0.19384091392988806,0.8177254433966328,0.8608043106660063,0.8579427124795287,0.8605702432650791
11,0.19300440679276681,0.8135678064341909,0.860658510607524,0.8573166038754716,0.8606129409356174
12,0.19137041392700724,0.8105989518218358,0.8580476781029538,0.8556022723195956,0.8578946073638792
13,0.19377429002498112,0.8169210361784007,0.8635600030908032,0.8605535551919818,0.8634237030847522
14,0.19118514600713127,0.8150579834718314,0.8613408300386165,0.8585813354244681,0.8610496922807394
15,0.19326842012156867,0.8168602678348758,0.86092461555099,0.8584370922864526,0.8607833559624501
16,0.19349790866248107,0.8166462226007162,0.8637068364528275,0.8611205821990978,0.8634795419951509
17,0.19276855875363774,0.8148052071607151,0.8612860077845382,0.8584913688096064,0.8609519147647082
18,0.19206907784627988,0.8175289164154136,0.8638812247844434,0.8617279819746336,0.8635646774347407
19,0.1911027928685231,0.8162924233059907,0.8629817768395495,0.8607029640423721,0.8627078777704218
20,0.1941327192988526,0.8191047786894429,0.865277479318565,0.8630625351491863,0.8649198498337258
21,0.19275704013284914,0.8152472085822282,0.8619836339029502,0.8597414806566529,0.8618354396279887
22,0.19173689313107867,0.8145799158462905,0.8634170866139638,0.861421116115785,0.863188562010206
23,0.19274638983887854,0.8135807998453709,0.8623474669194977,0.8604361002137524,0.8623086844906703
24,0.19025286975931577,0.813264773905777,0.8623598277398439,0.8606202458697766,0.8621287772679834
25,0.19574754255784044,0.8142655777444645,0.8651623090741851,0.8630103923561122,0.8649604911080233
26,0.19243700195506075,0.8156966510880556,0.8640848874521513,0.8622853650905231,0.8638527055599199
27,0.19378776871706568,0.8197717254368246,0.8647964696022437,0.8629771481318527,0.8646157825585091
28,0.1914688562835602,0.8197463957487494,0.864377284879817,0.862773536843879,0.8641664786381362
29,0.19429611053716692,0.816661912315173,0.8652286967981458,0.8631384330628316,0.8649889737970045
30,0.19307592531893855,0.8125743744093251,0.8620474724803734,0.86058138439505,0.8619067133796775
