k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.19487038915983,20.016539166602712,20.03619209414722,20.03619209414722,20.03619209414722
2,20.12018287576247,20.05494790757421,20.17639182374363,20.176391823365453,20.17639182374363
3,20.155738009800114,20.119481218912846,20.195115201265953,20.190641033614302,20.195115201265953
4,20.19560365802484,20.058446054040232,20.17001618064492,20.168967798464653,20.17001618064492
5,20.201909469914714,20.061665498685883,20.233132801426198,20.210840917803132,20.233132801426198
6,20.166560496698835,20.05498210128748,20.217022692988557,20.20413018500679,20.217022692988557
7,20.140177452787174,20.04916034469987,20.22685568524899,20.205415401059575,20.22685568524899
8,20.17420645345269,20.05074323905759,20.230771399452077,20.213598544613053,20.22596943595498
9,20.207745622978642,20.03226880353608,20.21359728827809,20.198659040504232,20.21091253300872
10,20.172396084737624,20.06392190261615,20.242427055082484,20.230823620611904,20.2401346118806
11,20.18906121042916,20.104861614338787,20.24277971690993,20.228592405479453,20.237464133622147
12,20.163336053622576,20.006716151219447,20.217955663588057,20.203371591090292,20.21314562973243
13,20.180940849374313,20.03236866942453,20.224261910521744,20.21087442579384,20.223239875321617
14,20.158606738832546,20.092515540510966,20.27467918713263,20.25673609436511,20.271392837020493
15,20.193689832843205,20.055895200879842,20.241298468526338,20.23641955734289,20.239579871881283
16,20.20924399938199,20.029826305028855,20.25604560033638,20.24207057316591,20.254223641572423
17,20.12506266875907,20.095725901311148,20.261007557242273,20.249993514099703,20.256684283745944
18,20.176047668753107,20.099861765658545,20.27858492137216,20.26805395768101,20.274785023287002
19,20.169618678834837,20.127458294185708,20.280505815019453,20.2688625872649,20.277032468200208
20,20.170699029150075,20.020902460588857,20.244193915304315,20.235580403847585,20.24027705905354
21,20.177576499023232,20.09208974065251,20.30344814635068,20.29106936576264,20.301760753080114
22,20.176724557084924,20.010695781457756,20.246477192595304,20.2340933135733,20.24298912613457
23,20.180654558719805,20.02775260121432,20.270179982707056,20.255901088718446,20.266940431859663
24,20.177613559679152,20.099773514489776,20.29784512894021,20.295658152880293,20.296913168196312
25,20.245640981575864,20.103407415926206,20.270495830023986,20.260695038900707,20.267777623201567
26,20.146643898554846,20.036330714476236,20.271950266456802,20.258338317725087,20.2682224176692
27,20.199400837174228,20.041501863706465,20.256952244739562,20.248905568922304,20.253384280708026
28,20.211417676896943,20.12579720129041,20.314676309881325,20.306825246242667,20.311244612893105
29,20.105471535001,20.08353757426295,20.296435841944028,20.287636978570482,20.294257298996495
30,20.17211899207512,20.060529627154246,20.26784027965356,20.255976118522096,20.264680698784932
