k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.22636725800683197,0.8247957334084068,0.8252644354575023,0.8252644354575023,0.8252644354575023
2,0.22602975540045672,0.8241693238084209,0.8518202548526553,0.85182025482081,0.8518202548526553
3,0.2275403704000819,0.8224267644159821,0.8637070653879854,0.8558213854931583,0.8637070653879854
4,0.22819239458183316,0.822103307026992,0.8670591611617257,0.8644655801286395,0.8670591611617257
5,0.22697979564450685,0.8197534414172744,0.8679494807796287,0.862125695464457,0.8679494807796287
6,0.22716179261287184,0.8220489539039642,0.8713206401229845,0.8686388409846945,0.8713206401229845
7,0.22692254752684665,0.8191088860478407,0.8699633126527989,0.8654368853819884,0.8699633126527989
8,0.2271987159132728,0.8254956100329593,0.8749326957292813,0.8717497524008432,0.8745642996050601
9,0.22604040734850023,0.8224758685737692,0.8742210851756596,0.870714474903058,0.874431272603938
10,0.22792179634126966,0.8252672685245963,0.8778531205841449,0.8749736564768074,0.8777259203530842
11,0.22927314129781629,0.8274928758526261,0.8793210801266803,0.8760312995915653,0.8792185009286047
12,0.2256728900171799,0.8242151630164343,0.8763134014878466,0.8743420736158937,0.8764924461773207
13,0.22403882650090312,0.820449439528845,0.8749060148872712,0.8724156064505553,0.8751556125105706
14,0.2264623883170777,0.8215716956094334,0.879725618851376,0.8774547225215855,0.8797970873423371
15,0.22801157031512045,0.824624291139381,0.880233223196564,0.8775588579368383,0.8802776456474312
16,0.22749606205539735,0.8275574444876964,0.8798987448556844,0.8783289254890055,0.8800900539628574
17,0.22690683019745564,0.8263783135263332,0.8809803450499377,0.878474482932124,0.8809611787125906
18,0.2280891064889737,0.8201465734790133,0.880152945155187,0.8782411918909883,0.880147442174424
19,0.226052849961036,0.8248565142897961,0.8798067485121576,0.877503521691713,0.8797382581591617
20,0.2292265915893751,0.8240434028381939,0.87912627335607,0.877520104689326,0.8791354675495859
21,0.2268899818544549,0.8254572614496277,0.8791391616475489,0.8776188297904365,0.8792636159935836
22,0.22885967455618406,0.8255757029583757,0.881683630303797,0.8800365671638761,0.8817123683273689
23,0.22678825428992622,0.8233831526012789,0.8783395736175444,0.876712430903812,0.8783725267758867
24,0.22634588084356752,0.8273601277599629,0.8801248721234725,0.8785733824405607,0.8802431474209159
25,0.22722327485569813,0.8251866735782493,0.8801226137666142,0.8785542174558753,0.8801431106040327
26,0.22630543194413982,0.8221024307270532,0.8809191573598056,0.8796608217999016,0.8809969343313182
27,0.22629320753114124,0.823582735956861,0.8802264555183554,0.8787600208317453,0.8802184075022212
28,0.2292770913430614,0.8283538374831003,0.8834811533803902,0.8821217225117407,0.883492989193624
29,0.22732487442206495,0.8260492571642487,0.8835445473480277,0.8823521520027593,0.8836531364919323
30,0.2266899858266287,0.824401023031383,0.8784941687650595,0.8773372688546038,0.8785829793621506
