k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.155454381074676,18.5734505643511,18.579077986170628,18.579077986170628,18.579077986170628
2,20.139801147798075,18.600160995408256,18.660145619631628,18.66014561970222,18.660145619631628
3,20.162341123563845,18.644176356622474,18.67686882585676,18.660497333355124,18.67686882585676
4,20.17085074940884,18.603845197176454,18.71162292007099,18.71073172821189,18.71162292007099
5,20.17656599223802,18.68567878331222,18.76556000176404,18.752012518834363,18.76556000176404
6,20.177086435546453,18.60858618757446,18.723485420215887,18.709497521909174,18.723485420215887
7,20.169501746145006,18.6197947283714,18.748593110336085,18.7484576504291,18.748593110336085
8,20.19686026572728,18.617269441101442,18.733230566995633,18.723572120719947,18.72880984759585
9,20.181887074739244,18.599092452969636,18.72110054149806,18.716976821725062,18.721008395587205
10,20.171451911895986,18.64846662072179,18.74072252789949,18.73174783771861,18.740525578001296
11,20.161799369382965,18.568101408474767,18.695998367582494,18.68916593924383,18.696406434866745
12,20.189287092392156,18.662758150897176,18.783943161531734,18.77425840026264,18.782492081363674
13,20.13885517683205,18.54219773246557,18.684197636885806,18.683485833882095,18.685960917430897
14,20.199373402833857,18.580484620660975,18.71832249360179,18.723310711014722,18.717568672532
15,20.179845396091025,18.60600133214858,18.728921016593038,18.72696574161033,18.728950018387906
16,20.218723683101874,18.603027365401633,18.766472324729282,18.76657247134245,18.767301207003953
17,20.166748831158404,18.60998213637773,18.735770563438887,18.730001121785595,18.73443615658379
18,20.159050792005676,18.678072252775024,18.766537590235654,18.763525629387473,18.766921938383966
19,20.160323443181227,18.642584546123583,18.73060202311397,18.734940253560215,18.733110867585733
20,20.168931714696164,18.61869746028234,18.77193759007733,18.775308595276517,18.775057340429967
21,20.18895088809154,18.653890436915354,18.75182473146207,18.743877363166522,18.751116095383775
22,20.171499912327768,18.59045413090739,18.70820097500235,18.706105266701357,18.708689838563043
23,20.15197880481677,18.643417800531267,18.755874929812027,18.760477139153245,18.757317013079135
24,20.229187331148232,18.634808596464712,18.73538890737595,18.72991303360125,18.734398586182795
25,20.121237069255248,18.617599462278413,18.751776035666374,18.74741903052194,18.75260652059852
26,20.179648733599254,18.553813835616857,18.69737843819725,18.701603174195704,18.699193301611956
27,20.171092837688484,18.625667753581276,18.734338068943323,18.736634943331634,18.73470799339162
28,20.192592192659898,18.54448497636898,18.69500599596259,18.696906578758963,18.69552974224385
29,20.189549280610947,18.612288813708137,18.73878129358026,18.738672293467673,18.739768034847852
30,20.20633575075477,18.647054503114006,18.75645777870389,18.753322913495246,18.75752119289412
