k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.15050042773141,18.383672799697443,18.450379079478324,18.450379079478324,18.450379079478324
2,20.185976119470507,18.322035930613783,18.40341333728906,18.403413337549058,18.40341333728906
3,20.172622647826483,18.381037799875735,18.42434259189312,18.42734811495478,18.42434259189312
4,20.09327287898622,18.355084369026272,18.471246304657708,18.46648065786641,18.471246304657708
5,20.145724926552578,18.313228015554674,18.447117142749637,18.439458881058343,18.447117142749637
6,20.168244461521866,18.33507034560617,18.440599726565736,18.43759422105528,18.440599726565736
7,20.15507370012338,18.376431447590594,18.460366384751953,18.45330242694406,18.460366384751953
8,20.174869816318303,18.40212697693938,18.492631000875996,18.493019673716194,18.491057987797443
9,20.216004343168294,18.32623288305164,18.45734285782426,18.445538826668034,18.45509586485453
10,20.11224927428902,18.328521778085072,18.45038851679424,18.452343103947932,18.452047722884263
11,20.229768761480496,18.410358392552006,18.46427357152854,18.45630101991466,18.46244842037013
12,20.154247125182756,18.346548403847063,18.471059666758517,18.46919459096934,18.471572943481164
13,20.146531225052623,18.398710399062228,18.483900776184353,18.478338121009838,18.483397420938662
14,20.197962664034126,18.413886001777247,18.495479523497316,18.49428988460274,18.494723088033858
15,20.176663759563873,18.37072862459335,18.468489252484417,18.471175321769405,18.46971962511452
16,20.21019785505978,18.378073283469103,18.479236417352936,18.48102425636693,18.4806981518147
17,20.17237748175772,18.36896736329126,18.4743743052422,18.475064655980415,18.47420537237276
18,20.19150285957553,18.33626674043302,18.452229998688814,18.453101397003405,18.454899181641256
19,20.185233824393972,18.389271827037046,18.50207873886044,18.500232015284027,18.503162675276286
20,20.166748831158404,18.33057658110625,18.44451644983795,18.44711964272617,18.4456078932163
21,20.15980164437449,18.37905790662644,18.46229210371712,18.457823949343258,18.462635277796956
22,20.148597067638114,18.311531590654294,18.453425668932812,18.454398639144717,18.453871197357422
23,20.200071883945583,18.404683277915357,18.505473538752838,18.50287456364218,18.507174665509748
24,20.17443845297326,18.29751355558447,18.441852283905643,18.444438342354005,18.442776086697656
25,20.173898484259993,18.394425909750424,18.49158848838658,18.492780255843517,18.492600169351658
26,20.138615343893136,18.35800138469743,18.46871093102475,18.467309858146514,18.468898776548233
27,20.188719981977286,18.39367868940389,18.487415064480775,18.49009589311346,18.48839034182609
28,20.164178304022503,18.403283101539774,18.50436010307255,18.50042051744842,18.5039664660629
29,20.19163705349952,18.3833669287567,18.47191806273759,18.468700453940688,18.47231253878228
30,20.223926092620836,18.31779546303704,18.432503398367356,18.436935902787095,18.4336266275546
