k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.157203912396234,23.11422602052624,23.065174128636954,23.065174128636954,23.065174128636954
2,20.181560648110597,23.150549769758484,23.371503804634173,23.371503805139376,23.371503804634173
3,20.16244442889993,23.17594757309584,23.394603953361475,23.345263627529068,23.394603953361475
4,20.19101968071332,23.17802893929205,23.473174523915233,23.44143549367405,23.473174523915233
5,20.212171309686198,23.11909741496107,23.42635125727209,23.38089222411162,23.42635125727209
6,20.17900562025767,23.21347726287022,23.452631932954908,23.44625431418145,23.452631932954908
7,20.14809139678527,23.16833131935603,23.49288128648197,23.46944519854666,23.49288128648197
8,20.154358084206226,23.095973537439374,23.435396084760825,23.42426138153415,23.436843228444857
9,20.15278392294938,23.11728886444567,23.450312644688687,23.425831555516933,23.449622435666278
10,20.21080170370858,23.092203376298038,23.44923467557116,23.4360772311601,23.44473114185633
11,20.1387467410486,23.077766099864565,23.454566801874762,23.44890093330396,23.452014421943673
12,20.173741580935026,23.104107134838976,23.455716846632257,23.44427213279549,23.453894312726838
13,20.164761619500908,23.107758272885373,23.494074480297982,23.482374377457088,23.495298485621703
14,20.200712383337425,23.081508669538074,23.444633201581524,23.434579405259115,23.44499931338481
15,20.222724884425677,23.117536032147427,23.478860072224105,23.461573165864756,23.477533028450644
16,20.199332945496522,23.114873751047277,23.51743039528012,23.50355946395148,23.517459833980233
17,20.17316623463879,23.143202598704434,23.482081038727188,23.471344902752,23.4792958509156
18,20.138318052382054,23.12987884464111,23.521076788809594,23.515281723389855,23.5206571758454
19,20.158119832801326,23.119675966811325,23.48964939986223,23.482320112482764,23.488431859199373
20,20.200910635233868,23.138981777010024,23.511096245605202,23.500469586968453,23.508850931180806
21,20.17880005911637,23.194371013415086,23.52767008975154,23.523094006790792,23.52488960274492
22,20.137741735960528,23.178680243865273,23.546023231151175,23.543232983318777,23.544901110239273
23,20.16639258386094,23.145137470658085,23.513860540530175,23.50773636299319,23.51232879371688
24,20.172746034840145,23.10992222018342,23.51885978841407,23.51754683119512,23.51680816896669
25,20.137586312607777,23.154754862183605,23.501437910722988,23.494716697813715,23.499439460436932
26,20.176828790179226,23.17188692635534,23.544622483642264,23.54459442587573,23.542361531976965
27,20.17739281766668,23.118049385436272,23.520056479568684,23.51401596295151,23.51933029908919
28,20.145437136566386,23.141533115430928,23.484872525608935,23.47602975265457,23.482908187387814
29,20.18318542000133,23.20909030656513,23.554716745092122,23.549283594688944,23.5537253336417
30,20.19226576530471,23.162144234215702,23.543536961215782,23.53378093247722,23.54091360574186
