k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.23261144335553643,0.8326379713885145,0.8320895709249257,0.8320895709249257,0.8320895709249257
2,0.233860605382233,0.8294843709084898,0.8555744552229647,0.8555744552135928,0.8555744552229647
3,0.23232543487232749,0.8273795431810768,0.8649960802397083,0.8581144020908233,0.8649960802397083
4,0.23202833602545497,0.8266399896804669,0.8691845327951916,0.866097769689706,0.8691845327951916
5,0.23249451796258055,0.8277664740388073,0.8744303981465843,0.8683249426171472,0.8744303981465843
6,0.2336574540897634,0.8276528196078791,0.8754168896322537,0.871832650765751,0.8754168896322537
7,0.23269505598205148,0.8271805138064704,0.878740229521237,0.8737521101735299,0.878740229521237
8,0.2316386126275721,0.8302774201113183,0.8799678863016893,0.8771525207009547,0.8797477237005754
9,0.2317888023393538,0.8263437403908989,0.8800668447922431,0.8763900151929148,0.8801369231665782
10,0.23359748353414883,0.8307948886151977,0.8802001035319149,0.8776958762462637,0.8800984121247891
11,0.2342473463043689,0.8308386826947318,0.8825585166564909,0.8792815379126228,0.8825523528905589
12,0.23301686042784497,0.8268905853323024,0.880372383142458,0.8780867626139064,0.8803632341678774
13,0.23417592028223427,0.8319492976289826,0.8840721342864926,0.8810076914628926,0.8840740903812393
14,0.23201751519659652,0.8319925149016544,0.8833210917491782,0.8804936141231899,0.8831935327247048
15,0.23405180745509804,0.8333376062941393,0.8862191978288432,0.883981965274258,0.8863524343630476
16,0.23145605100517222,0.8268754483417147,0.8837987813247721,0.8815395758282655,0.883762399336269
17,0.23187137924653778,0.8270025025426795,0.8796960592378177,0.8774474389844386,0.8796856687355623
18,0.23203602234971402,0.829021417706572,0.8802952962084221,0.8782675854509268,0.8801577493810976
19,0.2321759338056272,0.8303264818970545,0.8846995275069635,0.8822560111895811,0.8845758463437132
20,0.2329232704656988,0.828408707032687,0.8831805308950218,0.8813676233081246,0.8831584833408406
21,0.22962888373118306,0.8242199079214423,0.8816710178017421,0.8798841341446255,0.8817611734621749
22,0.23120621437407163,0.8286667732775886,0.8828173387534164,0.8809922981688628,0.8828340395693304
23,0.2315472441873101,0.8325358409869542,0.8858970417457657,0.883992321826237,0.8857854520722586
24,0.23296321742952586,0.8289676225766218,0.8852322666293094,0.883774395476804,0.8852249042220034
25,0.23402098197707014,0.830482128826965,0.8854377400388272,0.8839374635980201,0.8855583420391647
26,0.23223609782584811,0.8333008723321476,0.8841186577789311,0.8825723573346141,0.8841328661509872
27,0.232332713802799,0.8288701296154336,0.8826877408152342,0.8812224361599729,0.8827011745146711
28,0.233099459716279,0.8276069483663551,0.8878777663765084,0.8861790719685677,0.8877439042292026
29,0.23253461686294508,0.8319658847128857,0.8866694931160961,0.88531170774563,0.8867089248565341
30,0.23338855558452143,0.8266986229003708,0.8848780849820709,0.8837112443528861,0.8849611500497317
