k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.3583878614053419,0.8094447664966308,0.8086388149165943,0.8086388149165943,0.8086388149165943
2,0.3559712852424708,0.8043259151426047,0.8283569532643069,0.8283569532807366,0.8283569532643069
3,0.3582542083991331,0.8104195980894796,0.8376739181765602,0.8310318963916601,0.8376739181765602
4,0.3554151391928129,0.8055849127622278,0.8363962722819216,0.8333867775037292,0.8363962722819216
5,0.35896484997565786,0.8104756640583519,0.8431943420176388,0.8371241012113437,0.8431943420176388
6,0.3578524521568731,0.8101817434797269,0.8432183771232581,0.8393109311918565,0.8432183771232581
7,0.3571166430978786,0.8018900544823359,0.8443039079511605,0.8393005475966092,0.8443039079511605
8,0.35903616274314437,0.8058135923842451,0.8443213693391625,0.8409693486889807,0.843285395663186
9,0.35661277546439324,0.8101403878226726,0.846400799375691,0.8420497776871437,0.8454994054293151
10,0.35741284317663397,0.8078878165115193,0.8464314782079184,0.8428932769536618,0.8455230085207829
11,0.3572564801550588,0.80803134400325,0.8489696628265477,0.8454178686198411,0.8482714429574731
12,0.3584581048336532,0.8075101308604495,0.8491060007147205,0.8461899144150732,0.848397118492491
13,0.35806460064365747,0.8051581412309514,0.8480893957458219,0.8441947264312945,0.8473426004239206
14,0.35584954558060733,0.8068341560195684,0.8461915740298944,0.8431399522054566,0.8454944419283805
15,0.35452504848352034,0.8084428689051378,0.8459605519089882,0.8428341443438925,0.8453426632393848
16,0.35604291372722596,0.8076882151501099,0.8483646274805737,0.8453811291123341,0.8477551480364622
17,0.3584484910062036,0.8080910243659313,0.8477785927402349,0.8444221399597229,0.8465955441142167
18,0.3594527368596219,0.8055024539863695,0.8486832741881549,0.8458475155096219,0.8477112120837543
19,0.3569180709740473,0.8080903558857587,0.8499896665045068,0.8468987104073028,0.8490483525211773
20,0.35874581162492963,0.8054407178916217,0.8466786907828814,0.8439227510751144,0.8456743790910808
21,0.3555616278383677,0.8074198645163927,0.8491076202466158,0.8462353619948371,0.848178561668653
22,0.35679777844323013,0.8100314766170574,0.8488094276282186,0.8459940217910187,0.8479059336617576
23,0.35764379838495514,0.8057896914351503,0.8505468971176039,0.8476357976179801,0.8496427261449545
24,0.35763216512599916,0.8109005232367872,0.8489063644995483,0.8465188762622087,0.8482035096041304
25,0.35617017720397154,0.8016382045731819,0.8485142822896914,0.8455078806853792,0.8475486428232513
26,0.3581521113877222,0.8111484930723528,0.8524429211266672,0.8493946211073711,0.8514759842105356
27,0.3572054428193395,0.808827405237296,0.8516417840800745,0.8488350470001078,0.8508445448502943
28,0.3556107715743633,0.8083793352863013,0.8484382603285487,0.8456522196682036,0.847590807771596
29,0.3569214477697968,0.8079582164460286,0.8499294046828281,0.8469887546698794,0.8490735851474773
30,0.35787228923705233,0.8049611458697874,0.8497264121119553,0.8471124398298192,0.8489448311214968
