k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.30110057448340466,0.7250978986197806,0.7200606636799483,0.7200606636799483,0.7200606636799483
2,0.2976573319495814,0.7181378287918192,0.7443108586832076,0.7443108586996307,0.7443108586832076
3,0.2991370008845039,0.7192801977653072,0.7499080472788383,0.7422115609272497,0.7499080472788383
4,0.2995319029582519,0.7152048078724509,0.7543203373957783,0.7505103191900582,0.7543203373957783
5,0.29899193777722566,0.7201911497930737,0.7576023997734656,0.7498675297552998,0.7576023997734656
6,0.30160035683937203,0.7223113919957443,0.7613268525301993,0.7566403969846598,0.7613268525301993
7,0.29967853032645636,0.7177724915209629,0.7601036141491742,0.7536558099626325,0.7601036141491742
8,0.3016923090336302,0.7187508846446585,0.7624189717879271,0.7577420295536965,0.7605959130923228
9,0.300879839558488,0.7205677857528695,0.7642241602547016,0.7582737384804402,0.7625898698981153
10,0.29742247959012125,0.7207758848375166,0.7650575544865199,0.760535447631838,0.7637194509178988
11,0.29830224096967584,0.7196279997388997,0.7635580007492393,0.7583013561016386,0.7620877511638183
12,0.30005632378329866,0.7170158465583247,0.7637092985432308,0.7589139685715793,0.7623216869775821
13,0.2998805967587672,0.7227333463858543,0.7662169081932017,0.7610667096845869,0.7650015274128763
14,0.3011419837203813,0.7228636605745998,0.7655711170869853,0.7603677408387232,0.7641532177042075
15,0.300997833619507,0.7153749992204954,0.7633273531611625,0.7584551978476628,0.7621363855736089
16,0.3005016499115901,0.7194360825856272,0.765029733896803,0.7602971745955909,0.7638747670347553
17,0.29779715061249573,0.7171927639328504,0.7617207133252157,0.7571768788371648,0.760006122987322
18,0.29685945881989045,0.7175385848227196,0.7642890656423393,0.759634815735215,0.7624456473074929
19,0.29944411711586977,0.7210212350363933,0.7688348859335787,0.7640432732221213,0.7671690937367385
20,0.29970340057089645,0.7167462465297204,0.7633026991910401,0.7589376579674094,0.7615339115813365
21,0.2992448056929094,0.7175950576037365,0.7649238081245214,0.76071235375873,0.7633703747909905
22,0.2998766645461744,0.719057134741623,0.7666490921036173,0.762072105640327,0.7648968796600419
23,0.2988112303450125,0.7219037141978119,0.7671207089720362,0.7628236630230891,0.7655218749446095
24,0.298383844811072,0.7201793522165957,0.7670423083572651,0.7628816984455368,0.7656124290952881
25,0.30089439896907827,0.7222478269896215,0.7699443176993594,0.7654759081834296,0.7684402913346964
26,0.2982894955697516,0.7201502562343538,0.7655817760449697,0.7611383393633057,0.7639657174551997
27,0.2985006815766869,0.7194553219241067,0.7648038213262667,0.7602578288283374,0.7633022906653302
28,0.29949914581515547,0.7186580260972272,0.765549989352581,0.7616894087489045,0.764124872500173
29,0.29829523248132,0.718449565543105,0.7674116486952753,0.763028510303175,0.766002867682464
30,0.299346744113307,0.7179005242977299,0.7641993445155542,0.7604342718535513,0.7629146199753731
